EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-09T07:58:17.428Z,30.3620,211.103,419.735,7.87000e+10,1380.00,358.000,0.00000,0
2020-09-09T07:58:18.427Z,30.4070,211.153,419.742,7.49000e+10,1614.00,358.000,0.00000,0
2020-09-09T07:58:19.431Z,30.4520,211.203,419.748,7.78000e+10,1635.00,358.000,0.00000,0
2020-09-09T07:58:20.432Z,30.4970,211.253,419.754,7.70000e+10,1428.00,358.000,0.00000,0
2020-09-09T07:58:21.432Z,30.5420,211.302,419.760,7.73000e+10,1449.00,358.000,0.00000,1
2020-09-09T07:58:22.431Z,30.5870,211.352,419.766,7.75000e+10,1503.00,358.000,0.00000,0
2020-09-09T07:58:23.435Z,30.6330,211.402,419.773,7.88000e+10,1458.00,358.000,0.00000,0
2020-09-09T07:58:24.436Z,30.6780,211.452,419.779,7.76000e+10,1631.00,358.000,0.00000,0
2020-09-09T07:58:25.435Z,30.7230,211.502,419.785,7.94000e+10,-999.000,358.000,0.00000,0
2020-09-09T07:58:26.436Z,30.7680,211.552,419.791,7.76000e+10,1557.00,358.000,0.00000,0
2020-09-09T07:58:27.435Z,30.8130,211.602,419.798,7.84000e+10,1439.00,358.000,0.00000,0
2020-09-09T07:58:28.439Z,30.8580,211.652,419.804,7.76000e+10,1477.00,358.000,0.00000,0
2020-09-09T07:58:29.440Z,30.9030,211.702,419.810,7.94000e+10,1385.00,358.000,0.00000,0
2020-09-09T07:58:30.440Z,30.9480,211.752,419.816,7.83000e+10,1386.00,358.000,0.00000,0
2020-09-09T07:58:31.444Z,30.9930,211.802,419.823,7.98000e+10,1494.00,358.000,0.00000,0
2020-09-09T07:58:32.443Z,31.0370,211.853,419.829,7.75000e+10,1590.00,358.000,0.00000,0
2020-09-09T07:58:33.444Z,31.0820,211.903,419.835,8.10000e+10,1378.00,358.000,0.00000,0
2020-09-09T07:58:34.443Z,31.1270,211.953,419.842,7.84000e+10,1445.00,358.000,0.00000,0
2020-09-09T07:58:35.447Z,31.1720,212.004,419.848,8.26000e+10,1369.00,358.000,0.00000,0
2020-09-09T07:58:36.448Z,31.2160,212.054,419.854,8.00000e+10,1524.00,358.000,0.00000,0
2020-09-09T07:58:37.448Z,31.2610,212.105,419.861,-1.00000e+31,-999.000,358.000,0.00000,0
2020-09-09T07:58:38.447Z,31.3060,212.155,419.867,7.81000e+10,1546.00,358.000,0.00000,0
2020-09-09T07:58:39.451Z,31.3500,212.206,419.874,7.98000e+10,1441.00,358.000,0.00000,0
2020-09-09T07:58:40.452Z,31.3950,212.257,419.880,8.07000e+10,-999.000,358.000,0.00000,0
2020-09-09T07:58:41.451Z,31.4400,212.308,419.886,8.09000e+10,1400.00,358.000,0.00000,0
2020-09-09T07:58:42.452Z,31.4840,212.358,419.893,-1.00000e+31,1370.00,358.000,0.00000,0
2020-09-09T07:58:43.451Z,31.5290,212.409,419.899,7.84000e+10,1413.00,358.000,0.00000,0
2020-09-09T07:58:44.455Z,31.5740,212.460,419.906,7.92000e+10,1512.00,358.000,0.00000,0
2020-09-09T07:58:45.456Z,31.6180,212.511,419.912,8.07000e+10,1531.00,358.000,0.00000,0
2020-09-09T07:58:46.456Z,31.6630,212.562,419.919,7.82000e+10,1565.00,358.000,0.00000,0
2020-09-09T07:58:47.455Z,31.7070,212.613,419.925,7.85000e+10,1349.00,358.000,0.00000,0
2020-09-09T07:58:48.459Z,31.7520,212.664,419.932,8.04000e+10,1350.00,358.000,0.00000,0
2020-09-09T07:58:49.460Z,31.7960,212.715,419.938,7.94000e+10,1388.00,358.000,0.00000,0
2020-09-09T07:58:50.459Z,31.8400,212.766,419.944,7.84000e+10,1484.00,358.000,0.00000,0
2020-09-09T07:58:51.463Z,31.8850,212.818,419.951,8.04000e+10,1425.00,358.000,0.00000,0
2020-09-09T07:58:52.464Z,31.9290,212.870,419.957,7.70000e+10,1492.00,358.000,0.00000,0
2020-09-09T07:58:53.463Z,31.9730,212.921,419.964,8.09000e+10,1364.00,358.000,0.00000,0
2020-09-09T07:58:54.463Z,32.0180,212.972,419.970,7.59000e+10,1567.00,358.000,0.00000,0
2020-09-09T07:58:55.468Z,32.0630,213.024,419.977,8.02000e+10,1477.00,358.000,0.00000,0
2020-09-09T07:58:56.468Z,32.1070,213.075,419.984,7.50000e+10,1565.00,358.000,0.00000,0
2020-09-09T07:58:57.467Z,32.1510,213.127,419.990,8.02000e+10,1451.00,358.000,0.00000,0
2020-09-09T07:58:58.468Z,32.1950,213.178,419.997,7.81000e+10,1454.00,358.000,0.00000,0
2020-09-09T07:58:59.467Z,32.2400,213.230,420.003,7.97000e+10,1334.00,358.000,0.00000,0
2020-09-09T07:59:00.468Z,32.2840,213.282,420.010,7.95000e+10,1460.00,358.000,0.00000,0
2020-09-09T07:59:01.472Z,32.3280,213.334,420.016,7.85000e+10,1496.00,358.000,0.00000,0
2020-09-09T07:59:02.472Z,32.3720,213.386,420.023,7.63000e+10,-999.000,358.000,0.00000,0
2020-09-09T07:59:03.471Z,32.4160,213.438,420.030,7.85000e+10,1437.00,358.000,0.00000,0
2020-09-09T07:59:04.475Z,32.4600,213.490,420.036,7.93000e+10,1340.00,358.000,0.00000,0
2020-09-09T07:59:05.476Z,32.5040,213.542,420.043,7.97000e+10,1501.00,358.000,0.00000,0
2020-09-09T07:59:06.475Z,32.5480,213.594,420.049,7.55000e+10,1376.00,358.000,0.00000,0
2020-09-09T07:59:07.479Z,32.5920,213.646,420.056,7.93000e+10,1465.00,358.000,0.00000,0
2020-09-09T07:59:08.480Z,32.6360,213.698,420.063,-1.00000e+31,1623.00,358.000,0.00000,0
2020-09-09T07:59:09.479Z,32.6800,213.751,420.069,7.91000e+10,1562.00,358.000,0.00000,0
2020-09-09T07:59:10.480Z,32.7240,213.803,420.076,7.77000e+10,1721.00,358.000,0.00000,0
2020-09-09T07:59:11.484Z,32.7680,213.855,420.083,8.02000e+10,1520.00,358.000,0.00000,0
2020-09-09T07:59:12.484Z,32.8110,213.908,420.089,7.83000e+10,1642.00,358.000,0.00000,0
2020-09-09T07:59:13.483Z,32.8550,213.960,420.096,7.95000e+10,1581.00,358.000,0.00000,0
2020-09-09T07:59:14.484Z,32.8990,214.013,420.103,7.68000e+10,1732.00,358.000,0.00000,0
2020-09-09T07:59:15.488Z,32.9430,214.065,420.109,7.94000e+10,1613.00,358.000,0.00000,0
2020-09-09T07:59:16.487Z,32.9870,214.118,420.116,7.82000e+10,1574.00,358.000,0.00000,0
2020-09-09T07:59:17.488Z,33.0300,214.171,420.123,7.90000e+10,1558.00,358.000,0.00000,0
2020-09-09T07:59:18.488Z,33.0740,214.223,420.130,7.81000e+10,1630.00,358.000,0.00000,0
2020-09-09T07:59:19.487Z,33.1180,214.276,420.136,8.07000e+10,1632.00,358.000,0.00000,0
2020-09-09T07:59:20.491Z,33.1620,214.329,420.143,8.04000e+10,1528.00,358.000,0.00000,0
2020-09-09T07:59:21.492Z,33.2050,214.382,420.150,7.82000e+10,1616.00,358.000,0.00000,0
2020-09-09T07:59:22.491Z,33.2490,214.435,420.157,7.71000e+10,1681.00,358.000,0.00000,0
2020-09-09T07:59:23.495Z,33.2930,214.488,420.163,7.96000e+10,1669.00,358.000,0.00000,0
2020-09-09T07:59:24.496Z,33.3360,214.541,420.170,7.77000e+10,1560.00,358.000,0.00000,0
2020-09-09T07:59:25.495Z,33.3800,214.594,420.177,8.33000e+10,1602.00,358.000,0.00000,0
2020-09-09T07:59:26.496Z,33.4230,214.647,420.184,7.68000e+10,1573.00,358.000,0.00000,0
2020-09-09T07:59:27.500Z,33.4660,214.701,420.190,7.98000e+10,1662.00,358.000,0.00000,0
2020-09-09T07:59:28.500Z,33.5100,214.755,420.197,7.75000e+10,1766.00,358.000,0.00000,0
2020-09-09T07:59:29.499Z,33.5540,214.807,420.204,7.97000e+10,-999.000,358.000,0.00000,0
2020-09-09T07:59:30.500Z,33.5970,214.861,420.211,7.80000e+10,1717.00,358.000,0.00000,0
2020-09-09T07:59:31.499Z,33.6400,214.915,420.218,7.91000e+10,1466.00,358.000,0.00000,0
2020-09-09T07:59:32.503Z,33.6840,214.968,420.224,7.77000e+10,1677.00,358.000,0.00000,0
2020-09-09T07:59:33.504Z,33.7270,215.022,420.231,7.77000e+10,1585.00,358.000,0.00000,1
2020-09-09T07:59:34.503Z,33.7700,215.075,420.238,7.77000e+10,1643.00,358.000,0.00000,0
2020-09-09T07:59:35.503Z,33.8140,215.129,420.245,8.00000e+10,1702.00,358.000,0.00000,0
2020-09-09T07:59:36.504Z,33.8570,215.183,420.252,7.67000e+10,1698.00,358.000,0.00000,0
2020-09-09T07:59:37.508Z,33.9000,215.237,420.259,7.95000e+10,1503.00,358.000,0.00000,0
2020-09-09T07:59:38.507Z,33.9430,215.290,420.266,7.77000e+10,1597.00,358.000,0.00000,0
2020-09-09T07:59:39.511Z,33.9860,215.345,420.272,7.95000e+10,1659.00,358.000,0.00000,0
2020-09-09T07:59:40.512Z,34.0290,215.399,420.279,7.63000e+10,1759.00,358.000,0.00000,0
2020-09-09T07:59:41.511Z,34.0720,215.453,420.286,7.84000e+10,1450.00,358.000,0.00000,0
2020-09-09T07:59:42.512Z,34.1150,215.507,420.293,7.68000e+10,1716.00,358.000,0.00000,0
2020-09-09T07:59:43.516Z,34.1580,215.561,420.300,7.93000e+10,1629.00,358.000,0.00000,0
2020-09-09T07:59:44.516Z,34.2010,215.616,420.307,7.55000e+10,1736.00,358.000,0.00000,0
2020-09-09T07:59:45.515Z,34.2440,215.670,420.314,7.78000e+10,1560.00,358.000,0.00000,0
2020-09-09T07:59:46.516Z,34.2870,215.724,420.321,7.60000e+10,1642.00,358.000,0.00000,0
2020-09-09T07:59:47.520Z,34.3300,215.779,420.328,7.83000e+10,1609.00,358.000,0.00000,0
2020-09-09T07:59:48.519Z,34.3730,215.833,420.334,7.48000e+10,1616.00,358.000,0.00000,0
2020-09-09T07:59:49.520Z,34.4160,215.888,420.341,7.66000e+10,1498.00,358.000,0.00000,0
2020-09-09T07:59:50.519Z,34.4590,215.943,420.348,7.67000e+10,1579.00,358.000,0.00000,0
2020-09-09T07:59:51.520Z,34.5020,215.997,420.355,7.84000e+10,1505.00,358.000,0.00000,0
2020-09-09T07:59:52.521Z,34.5440,216.052,420.362,7.80000e+10,1617.00,358.000,0.00000,1
2020-09-09T07:59:53.524Z,34.5880,216.107,420.369,8.06000e+10,1636.00,358.000,0.00000,0
2020-09-09T07:59:54.523Z,34.6300,216.162,420.376,7.69000e+10,1649.00,358.000,0.00000,0
2020-09-09T07:59:55.527Z,34.6730,216.217,420.383,7.62000e+10,1497.00,358.000,0.00000,0
2020-09-09T07:59:56.528Z,34.7160,216.271,420.390,7.32000e+10,1479.00,358.000,0.00000,0
2020-09-09T07:59:57.527Z,34.7580,216.326,420.397,7.67000e+10,1539.00,358.000,0.00000,0
2020-09-09T07:59:58.528Z,34.8010,216.382,420.404,7.58000e+10,1586.00,358.000,0.00000,0
2020-09-09T07:59:59.532Z,34.8430,216.437,420.411,7.68000e+10,1502.00,358.000,0.00000,0
2020-09-09T08:00:00.531Z,34.8860,216.492,420.418,7.92000e+10,1571.00,358.000,0.00000,0
2020-09-09T08:00:01.531Z,34.9280,216.547,420.425,7.97000e+10,1474.00,358.000,0.00000,0
2020-09-09T08:00:02.532Z,34.9710,216.602,420.432,7.69000e+10,1424.00,358.000,0.00000,0
2020-09-09T08:00:03.536Z,35.0140,216.658,420.439,8.08000e+10,1459.00,358.000,0.00000,0
2020-09-09T08:00:04.535Z,35.0560,216.713,420.446,7.92000e+10,1673.00,358.000,0.00000,0
2020-09-09T08:00:05.536Z,35.0980,216.769,420.453,8.14000e+10,1349.00,358.000,0.00000,0
2020-09-09T08:00:06.535Z,35.1410,216.824,420.460,7.99000e+10,1647.00,358.000,0.00000,0
2020-09-09T08:00:07.536Z,35.1830,216.880,420.467,8.19000e+10,1454.00,358.000,0.00000,0
2020-09-09T08:00:08.540Z,35.2250,216.936,420.474,7.90000e+10,1663.00,358.000,0.00000,0
2020-09-09T08:00:09.540Z,35.2680,216.992,420.481,7.99000e+10,1618.00,358.000,0.00000,1
2020-09-09T08:00:10.539Z,35.3100,217.047,420.488,7.81000e+10,1742.00,358.000,0.00000,0
2020-09-09T08:00:11.543Z,35.3520,217.103,420.495,8.14000e+10,1383.00,358.000,0.00000,0
2020-09-09T08:00:12.544Z,35.3940,217.159,420.502,8.07000e+10,1621.00,358.000,0.00000,0
2020-09-09T08:00:13.543Z,35.4360,217.215,420.509,7.94000e+10,1627.00,358.000,0.00000,0
2020-09-09T08:00:14.544Z,35.4790,217.271,420.516,7.96000e+10,1538.00,358.000,0.00000,0
2020-09-09T08:00:15.548Z,35.5210,217.328,420.523,8.10000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:00:16.547Z,35.5630,217.384,420.530,8.01000e+10,1687.00,358.000,0.00000,0
2020-09-09T08:00:17.548Z,35.6050,217.440,420.537,8.42000e+10,1363.00,358.000,0.00000,0
2020-09-09T08:00:18.548Z,35.6470,217.497,420.544,8.27000e+10,1593.00,358.000,0.00000,0
2020-09-09T08:00:19.552Z,35.6890,217.553,420.552,8.31000e+10,1531.00,358.000,0.00000,0
2020-09-09T08:00:20.551Z,35.7310,217.609,420.559,8.02000e+10,1589.00,358.000,0.00000,0
2020-09-09T08:00:21.552Z,35.7720,217.666,420.566,8.13000e+10,1454.00,358.000,0.00000,0
2020-09-09T08:00:22.551Z,35.8140,217.722,420.573,8.01000e+10,1636.00,358.000,0.00000,0
2020-09-09T08:00:23.552Z,35.8560,217.779,420.580,8.24000e+10,1518.00,358.000,0.00000,0
2020-09-09T08:00:24.556Z,35.8980,217.836,420.587,8.08000e+10,1595.00,358.000,0.00000,0
2020-09-09T08:00:25.556Z,35.9400,217.893,420.594,8.13000e+10,1496.00,358.000,0.00000,0
2020-09-09T08:00:26.555Z,35.9810,217.950,420.601,8.13000e+10,1703.00,358.000,0.00000,0
2020-09-09T08:00:27.556Z,36.0230,218.007,420.608,8.30000e+10,1421.00,358.000,0.00000,0
2020-09-09T08:00:28.560Z,36.0660,218.064,420.615,8.24000e+10,1667.00,358.000,0.00000,0
2020-09-09T08:00:29.559Z,36.1070,218.121,420.622,8.34000e+10,1594.00,358.000,0.00000,0
2020-09-09T08:00:30.560Z,36.1490,218.178,420.629,8.01000e+10,1714.00,358.000,0.00000,0
2020-09-09T08:00:31.564Z,36.1900,218.235,420.637,8.26000e+10,1542.00,358.000,0.00000,0
2020-09-09T08:00:32.563Z,36.2320,218.292,420.644,8.33000e+10,1718.00,358.000,0.00000,0
2020-09-09T08:00:33.564Z,36.2730,218.350,420.651,8.46000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:00:34.565Z,36.3150,218.407,420.658,8.42000e+10,1563.00,358.000,0.00000,1
2020-09-09T08:00:35.568Z,36.3560,218.464,420.665,8.37000e+10,1640.00,358.000,0.00000,0
2020-09-09T08:00:36.567Z,36.3980,218.522,420.672,8.43000e+10,1547.00,358.000,0.00000,0
2020-09-09T08:00:37.568Z,36.4390,218.579,420.679,8.66000e+10,1590.00,358.000,0.00000,0
2020-09-09T08:00:38.567Z,36.4800,218.637,420.686,8.26000e+10,1497.00,358.000,0.00000,0
2020-09-09T08:00:39.568Z,36.5220,218.695,420.694,8.49000e+10,1541.00,358.000,0.00000,0
2020-09-09T08:00:40.568Z,36.5630,218.752,420.701,8.46000e+10,1452.00,358.000,0.00000,0
2020-09-09T08:00:41.571Z,36.6040,218.810,420.708,8.43000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:00:42.571Z,36.6450,218.868,420.715,8.30000e+10,1605.00,358.000,0.00000,0
2020-09-09T08:00:43.572Z,36.6860,218.926,420.722,8.61000e+10,1480.00,358.000,0.00000,0
2020-09-09T08:00:44.576Z,36.7280,218.984,420.729,8.48000e+10,1600.00,358.000,0.00000,0
2020-09-09T08:00:45.575Z,36.7700,219.042,420.737,8.51000e+10,1522.00,358.000,0.00000,0
2020-09-09T08:00:46.576Z,36.8110,219.100,420.744,8.53000e+10,1473.00,358.000,0.00000,0
2020-09-09T08:00:47.580Z,36.8520,219.159,420.751,8.54000e+10,1540.00,358.000,0.00000,0
2020-09-09T08:00:48.579Z,36.8930,219.217,420.758,8.37000e+10,1629.00,358.000,0.00000,0
2020-09-09T08:00:49.580Z,36.9340,219.276,420.765,8.63000e+10,1463.00,358.000,0.00000,0
2020-09-09T08:00:50.581Z,36.9750,219.334,420.772,8.37000e+10,1459.00,358.000,0.00000,1
2020-09-09T08:00:51.584Z,37.0160,219.392,420.780,8.52000e+10,1455.00,358.000,0.00000,0
2020-09-09T08:00:52.583Z,37.0560,219.451,420.787,8.15000e+10,1440.00,358.000,0.00000,0
2020-09-09T08:00:53.584Z,37.0970,219.509,420.794,8.57000e+10,1611.00,358.000,0.00000,0
2020-09-09T08:00:54.583Z,37.1380,219.568,420.801,8.62000e+10,1584.00,358.000,0.00000,0
2020-09-09T08:00:55.587Z,37.1790,219.627,420.808,8.73000e+10,1516.00,358.000,0.00000,0
2020-09-09T08:00:56.588Z,37.2200,219.686,420.815,8.48000e+10,1502.00,358.000,0.00000,0
2020-09-09T08:00:57.587Z,37.2610,219.745,420.823,8.46000e+10,1496.00,358.000,0.00000,0
2020-09-09T08:00:58.588Z,37.3010,219.804,420.830,8.32000e+10,1569.00,358.000,0.00000,0
2020-09-09T08:00:59.588Z,37.3420,219.863,420.837,8.66000e+10,1387.00,358.000,0.00000,0
2020-09-09T08:01:00.592Z,37.3830,219.922,420.844,8.62000e+10,1640.00,358.000,0.00000,0
2020-09-09T08:01:01.591Z,37.4230,219.981,420.851,8.68000e+10,1520.00,358.000,0.00000,0
2020-09-09T08:01:02.592Z,37.4640,220.040,420.858,8.53000e+10,1610.00,358.000,0.00000,0
2020-09-09T08:01:03.596Z,37.5040,220.100,420.866,8.48000e+10,1519.00,358.000,0.00000,0
2020-09-09T08:01:04.595Z,37.5450,220.159,420.873,8.50000e+10,1570.00,358.000,0.00000,0
2020-09-09T08:01:05.596Z,37.5850,220.218,420.880,8.66000e+10,1360.00,358.000,0.00000,1
2020-09-09T08:01:06.595Z,37.6260,220.278,420.887,8.40000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:01:07.599Z,37.6660,220.338,420.894,8.53000e+10,1500.00,358.000,0.00000,0
2020-09-09T08:01:08.599Z,37.7070,220.397,420.902,8.21000e+10,1642.00,358.000,0.00000,0
2020-09-09T08:01:09.600Z,37.7470,220.457,420.909,8.29000e+10,1508.00,358.000,0.00000,0
2020-09-09T08:01:10.599Z,37.7870,220.517,420.916,8.45000e+10,1564.00,358.000,0.00000,0
2020-09-09T08:01:11.603Z,37.8280,220.577,420.923,8.31000e+10,1628.00,358.000,0.00000,0
2020-09-09T08:01:12.604Z,37.8680,220.636,420.930,8.21000e+10,1455.00,358.000,0.00000,0
2020-09-09T08:01:13.603Z,37.9080,220.696,420.938,8.45000e+10,1531.00,358.000,0.00000,0
2020-09-09T08:01:14.604Z,37.9480,220.756,420.945,8.31000e+10,1570.00,358.000,0.00000,0
2020-09-09T08:01:15.604Z,37.9880,220.816,420.952,8.08000e+10,1473.00,358.000,0.00000,0
2020-09-09T08:01:16.606Z,38.0280,220.877,420.959,8.15000e+10,-999.000,358.000,0.00000,1
2020-09-09T08:01:17.607Z,38.0680,220.937,420.966,8.35000e+10,1300.00,358.000,0.00000,0
2020-09-09T08:01:18.608Z,38.1080,220.997,420.974,8.17000e+10,1586.00,358.000,0.00000,0
2020-09-09T08:01:19.610Z,38.1480,221.058,420.981,8.31000e+10,1664.00,358.000,0.00000,1
2020-09-09T08:01:20.611Z,38.1880,221.119,420.988,8.24000e+10,1453.00,358.000,0.00000,0
2020-09-09T08:01:21.612Z,38.2280,221.179,420.995,8.23000e+10,1597.00,358.000,0.00000,0
2020-09-09T08:01:22.611Z,38.2680,221.240,421.002,8.14000e+10,1647.00,358.000,0.00000,0
2020-09-09T08:01:23.615Z,38.3080,221.301,421.010,8.21000e+10,1528.00,358.000,0.00000,0
2020-09-09T08:01:24.616Z,38.3480,221.362,421.017,8.12000e+10,1665.00,358.000,0.00000,0
2020-09-09T08:01:25.616Z,38.3880,221.422,421.024,8.11000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:01:26.615Z,38.4280,221.483,421.031,8.09000e+10,1791.00,358.000,0.00000,0
2020-09-09T08:01:27.619Z,38.4670,221.544,421.039,8.22000e+10,1620.00,358.000,0.00000,0
2020-09-09T08:01:28.620Z,38.5070,221.605,421.046,8.20000e+10,1692.00,358.000,0.00000,0
2020-09-09T08:01:29.619Z,38.5460,221.666,421.053,8.12000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:01:30.620Z,38.5860,221.727,421.060,8.12000e+10,1690.00,358.000,0.00000,0
2020-09-09T08:01:31.620Z,38.6250,221.789,421.067,7.98000e+10,1555.00,358.000,0.00000,0
2020-09-09T08:01:32.624Z,38.6650,221.850,421.075,7.95000e+10,1608.00,358.000,0.00000,0
2020-09-09T08:01:33.623Z,38.7040,221.912,421.082,8.18000e+10,1352.00,358.000,0.00000,0
2020-09-09T08:01:34.624Z,38.7440,221.973,421.089,8.05000e+10,1670.00,358.000,0.00000,0
2020-09-09T08:01:35.623Z,38.7830,222.035,421.096,8.17000e+10,1507.00,358.000,0.00000,0
2020-09-09T08:01:36.627Z,38.8220,222.096,421.103,8.12000e+10,1685.00,358.000,0.00000,0
2020-09-09T08:01:37.628Z,38.8620,222.158,421.111,8.29000e+10,1562.00,358.000,0.00000,0
2020-09-09T08:01:38.627Z,38.9010,222.220,421.118,8.09000e+10,1630.00,358.000,0.00000,0
2020-09-09T08:01:39.631Z,38.9410,222.282,421.125,8.05000e+10,1594.00,358.000,0.00000,0
2020-09-09T08:01:40.632Z,38.9800,222.343,421.132,8.05000e+10,1626.00,358.000,0.00000,0
2020-09-09T08:01:41.632Z,39.0190,222.405,421.139,8.07000e+10,1580.00,358.000,0.00000,0
2020-09-09T08:01:42.631Z,39.0580,222.467,421.147,7.95000e+10,1652.00,358.000,0.00000,0
2020-09-09T08:01:43.635Z,39.0980,222.529,421.154,8.27000e+10,1545.00,358.000,0.00000,0
2020-09-09T08:01:44.636Z,39.1370,222.592,421.161,8.17000e+10,1654.00,358.000,0.00000,0
2020-09-09T08:01:45.635Z,39.1760,222.654,421.168,7.97000e+10,1549.00,358.000,0.00000,0
2020-09-09T08:01:46.636Z,39.2150,222.716,421.175,7.97000e+10,1844.00,358.000,0.00000,0
2020-09-09T08:01:47.636Z,39.2530,222.779,421.183,8.26000e+10,-999.000,358.000,0.00000,0
2020-09-09T08:01:48.635Z,39.2920,222.841,421.190,8.31000e+10,1677.00,358.000,0.00000,0
2020-09-09T08:01:49.639Z,39.3310,222.904,421.197,8.21000e+10,1678.00,358.000,0.00000,0
2020-09-09T08:01:50.640Z,39.3700,222.967,421.204,-1.00000e+31,1754.00,358.000,0.00000,0
2020-09-09T08:01:51.639Z,39.4090,223.029,421.211,8.18000e+10,1681.00,358.000,0.00000,0
2020-09-09T08:01:52.642Z,39.4470,223.092,421.219,7.99000e+10,1679.00,358.000,0.00000,1
2020-09-09T08:01:53.644Z,39.4860,223.156,421.226,7.85000e+10,1644.00,358.000,0.00000,0
2020-09-09T08:01:54.643Z,39.5250,223.218,421.233,7.88000e+10,1793.00,358.000,0.00000,0
2020-09-09T08:01:55.647Z,39.5640,223.281,421.240,6.91000e+10,1645.00,358.000,0.00000,0
2020-09-09T08:01:56.648Z,39.6020,223.344,421.247,7.94000e+10,1766.00,358.000,0.00000,0
2020-09-09T08:01:57.648Z,39.6410,223.407,421.255,8.21000e+10,1645.00,358.000,0.00000,0
2020-09-09T08:01:58.647Z,39.6790,223.471,421.262,8.14000e+10,1809.00,358.000,0.00000,0
2020-09-09T08:01:59.651Z,39.7180,223.534,421.269,8.21000e+10,1678.00,358.000,0.00000,0
2020-09-09T08:02:00.652Z,39.7560,223.598,421.276,7.99000e+10,1731.00,358.000,0.00000,0
2020-09-09T08:02:01.651Z,39.7950,223.661,421.283,8.26000e+10,1657.00,358.000,0.00000,0
2020-09-09T08:02:02.652Z,39.8330,223.724,421.290,7.90000e+10,1637.00,358.000,0.00000,0
2020-09-09T08:02:03.651Z,39.8710,223.788,421.298,8.08000e+10,1585.00,358.000,0.00000,0
2020-09-09T08:02:04.655Z,39.9100,223.852,421.305,7.90000e+10,1597.00,358.000,0.00000,0
2020-09-09T08:02:05.656Z,39.9480,223.915,421.312,8.17000e+10,1523.00,358.000,0.00000,0
2020-09-09T08:02:06.656Z,39.9860,223.979,421.319,8.03000e+10,1770.00,358.000,0.00000,0
2020-09-09T08:02:07.655Z,40.0240,224.043,421.326,8.21000e+10,1618.00,358.000,0.00000,0
2020-09-09T08:02:08.659Z,40.0620,224.107,421.334,8.24000e+10,1837.00,358.000,0.00000,0
2020-09-09T08:02:09.660Z,40.1000,224.171,421.341,8.25000e+10,1689.00,358.000,0.00000,0
2020-09-09T08:02:10.659Z,40.1380,224.235,421.348,6.29000e+10,1733.00,358.000,0.00000,0
2020-09-09T08:02:11.663Z,40.1760,224.300,421.355,6.30000e+10,1682.00,358.000,0.00000,0
2020-09-09T08:02:12.664Z,40.2140,224.365,421.362,8.16000e+10,1648.00,358.000,0.00000,0
2020-09-09T08:02:13.664Z,40.2520,224.428,421.369,7.87000e+10,1709.00,358.000,0.00000,0
2020-09-09T08:02:14.663Z,40.2900,224.493,421.376,7.53000e+10,1831.00,358.000,0.00000,0
2020-09-09T08:02:15.667Z,40.3280,224.558,421.384,6.69000e+10,1698.00,358.000,0.00000,0
2020-09-09T08:02:16.668Z,40.3660,224.622,421.391,8.21000e+10,1651.00,358.000,0.00000,0
2020-09-09T08:02:17.667Z,40.4040,224.687,421.398,7.93000e+10,1763.00,358.000,0.00000,0
2020-09-09T08:02:18.668Z,40.4410,224.751,421.405,7.93000e+10,1771.00,358.000,0.00000,0
2020-09-09T08:02:19.672Z,40.4800,224.817,421.412,8.73000e+10,1682.00,358.000,0.00000,0
2020-09-09T08:02:20.671Z,40.5170,224.882,421.419,8.59000e+10,1737.00,358.000,0.00000,0
2020-09-09T08:02:21.672Z,40.5550,224.947,421.426,7.15000e+10,1781.00,358.000,0.00000,0
2020-09-09T08:02:22.672Z,40.5920,225.012,421.434,7.70000e+10,1868.00,358.000,0.00000,0
2020-09-09T08:02:23.671Z,40.6300,225.077,421.441,9.06000e+10,1747.00,358.000,0.00000,0
2020-09-09T08:02:24.675Z,40.6670,225.142,421.448,8.62000e+10,1781.00,358.000,0.00000,0
2020-09-09T08:02:25.676Z,40.7050,225.207,421.455,7.47000e+10,1718.00,358.000,0.00000,0
2020-09-09T08:02:26.675Z,40.7420,225.273,421.462,9.02000e+10,1985.00,358.000,0.00000,0
2020-09-09T08:02:27.679Z,40.7790,225.338,421.469,8.99000e+10,1772.00,358.000,0.00000,0
2020-09-09T08:02:28.680Z,40.8160,225.404,421.476,8.90000e+10,1601.00,358.000,0.00000,0
2020-09-09T08:02:29.679Z,40.8540,225.469,421.483,8.80000e+10,1809.00,358.000,0.00000,0
2020-09-09T08:02:30.679Z,40.8910,225.535,421.491,8.70000e+10,1996.00,358.000,0.00000,0
2020-09-09T08:02:31.684Z,40.9280,225.601,421.498,8.87000e+10,1774.00,358.000,0.00000,0
2020-09-09T08:02:32.684Z,40.9650,225.666,421.505,7.95000e+10,1794.00,358.000,0.00000,0
