EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-11T03:52:44.380Z,7.97000,47.8620,419.270,6.65000e+10,2639.00,358.000,100.000,0
2020-09-11T03:52:45.384Z,7.91900,47.8990,419.273,6.36000e+10,2469.00,358.000,100.000,0
2020-09-11T03:52:46.383Z,7.86800,47.9360,419.276,1.43000e+10,2549.00,358.000,100.000,0
2020-09-11T03:52:47.384Z,7.81800,47.9720,419.279,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-11T03:52:48.383Z,7.76700,48.0090,419.282,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-11T03:52:49.387Z,7.71600,48.0460,419.285,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-11T03:53:59.957Z,4.13200,50.6080,419.564,-1.00000e+31,-999.000,358.000,100.000,1
2020-09-11T03:55:10.528Z,0.537000,53.1460,419.990,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-11T03:55:10.528Z,0.537000,53.1460,419.990,7.80000e+10,2843.00,358.000,100.000,0
2020-09-11T03:55:11.528Z,0.486000,53.1820,419.997,7.50000e+10,2474.00,358.000,100.000,0
2020-09-11T03:55:12.527Z,0.435000,53.2180,420.005,7.82000e+10,2651.00,358.000,100.000,0
2020-09-11T03:55:13.531Z,0.384000,53.2540,420.012,7.65000e+10,2733.00,358.000,100.000,0
2020-09-11T03:55:14.532Z,0.333000,53.2900,420.019,7.91000e+10,2806.00,358.000,100.000,0
2020-09-11T03:55:15.531Z,0.282000,53.3250,420.026,7.63000e+10,2711.00,358.000,100.000,0
2020-09-11T03:55:16.532Z,0.231000,53.3610,420.033,7.85000e+10,2518.00,358.000,100.000,0
2020-09-11T03:55:17.536Z,0.180000,53.3970,420.041,7.73000e+10,2740.00,358.000,100.000,0
2020-09-11T03:55:18.535Z,0.129000,53.4330,420.048,7.82000e+10,2799.00,358.000,100.000,0
2020-09-11T03:55:19.536Z,0.0780000,53.4690,420.055,7.68000e+10,2447.00,358.000,100.000,0
2020-09-11T03:55:20.536Z,0.0270000,53.5050,420.063,8.01000e+10,2487.00,358.000,100.000,0
2020-09-11T03:55:21.535Z,-0.0240000,53.5410,420.070,7.85000e+10,2727.00,358.000,100.000,0
2020-09-11T03:55:22.539Z,-0.0750000,53.5770,420.078,7.68000e+10,2375.00,358.000,100.000,0
2020-09-11T03:55:23.540Z,-0.126000,53.6120,420.085,7.82000e+10,2678.00,358.000,100.000,0
2020-09-11T03:55:24.539Z,-0.177000,53.6480,420.092,7.90000e+10,2825.00,358.000,100.000,0
2020-09-11T03:55:25.543Z,-0.228000,53.6850,420.100,7.87000e+10,2800.00,358.000,100.000,0
2020-09-11T03:55:26.544Z,-0.279000,53.7210,420.108,7.89000e+10,2375.00,358.000,100.000,0
2020-09-11T03:55:27.543Z,-0.330000,53.7570,420.115,7.87000e+10,-999.000,358.000,100.000,1
2020-09-11T03:55:28.543Z,-0.381000,53.7930,420.123,7.93000e+10,2570.00,358.000,100.000,0
2020-09-11T03:55:29.548Z,-0.432000,53.8290,420.130,7.79000e+10,2473.00,358.000,100.000,0
2020-09-11T03:55:30.548Z,-0.483000,53.8640,420.138,7.86000e+10,2899.00,358.000,100.000,0
2020-09-11T03:55:31.547Z,-0.534000,53.9000,420.146,7.92000e+10,2626.00,358.000,100.000,0
2020-09-11T03:55:32.548Z,-0.585000,53.9360,420.153,8.02000e+10,2375.00,358.000,100.000,0
2020-09-11T03:55:33.552Z,-0.636000,53.9720,420.161,7.78000e+10,2580.00,358.000,100.000,0
2020-09-11T03:55:34.551Z,-0.687000,54.0080,420.169,7.99000e+10,2940.00,358.000,100.000,0
2020-09-11T03:55:35.552Z,-0.738000,54.0440,420.177,7.77000e+10,2506.00,358.000,100.000,0
2020-09-11T03:55:36.552Z,-0.789000,54.0800,420.185,8.00000e+10,2524.00,358.000,100.000,0
2020-09-11T03:55:37.551Z,-0.840000,54.1160,420.192,8.05000e+10,2495.00,358.000,100.000,0
2020-09-11T03:55:38.555Z,-0.891000,54.1510,420.200,8.05000e+10,2789.00,358.000,100.000,0
2020-09-11T03:55:39.556Z,-0.942000,54.1870,420.208,7.89000e+10,2289.00,358.000,100.000,0
2020-09-11T03:55:40.555Z,-0.993000,54.2230,420.216,8.18000e+10,-999.000,358.000,100.000,0
2020-09-11T03:55:41.556Z,-1.04400,54.2590,420.224,8.08000e+10,2585.00,358.000,100.000,0
2020-09-11T03:55:42.557Z,-1.09500,54.2950,420.232,7.89000e+10,2610.00,358.000,100.000,1
2020-09-11T03:55:43.559Z,-1.14700,54.3310,420.240,8.08000e+10,2685.00,358.000,100.000,0
2020-09-11T03:55:44.560Z,-1.19800,54.3670,420.248,8.42000e+10,2859.00,358.000,100.000,0
2020-09-11T03:55:45.564Z,-1.24900,54.4030,420.257,8.11000e+10,2789.00,358.000,100.000,0
2020-09-11T03:55:46.564Z,-1.30000,54.4390,420.265,8.15000e+10,2453.00,358.000,100.000,0
2020-09-11T03:55:47.563Z,-1.35000,54.4750,420.273,8.22000e+10,2593.00,358.000,100.000,0
2020-09-11T03:55:48.564Z,-1.40100,54.5100,420.281,8.27000e+10,2805.00,358.000,100.000,0
2020-09-11T03:55:49.568Z,-1.45200,54.5460,420.289,8.15000e+10,2554.00,358.000,100.000,0
2020-09-11T03:55:50.567Z,-1.50300,54.5820,420.297,8.26000e+10,2590.00,358.000,100.000,0
2020-09-11T03:55:51.568Z,-1.55400,54.6180,420.306,8.02000e+10,2484.00,358.000,100.000,0
2020-09-11T03:55:52.568Z,-1.60500,54.6540,420.314,8.31000e+10,2427.00,358.000,100.000,0
2020-09-11T03:55:53.571Z,-1.65600,54.6910,420.322,7.84000e+10,2547.00,358.000,100.000,0
2020-09-11T03:55:54.571Z,-1.70700,54.7270,420.331,8.45000e+10,2642.00,358.000,100.000,0
2020-09-11T03:55:55.572Z,-1.75800,54.7630,420.339,8.35000e+10,2531.00,358.000,100.000,0
2020-09-11T03:55:56.571Z,-1.80900,54.7980,420.348,8.34000e+10,2233.00,358.000,100.000,0
2020-09-11T03:55:57.572Z,-1.86000,54.8340,420.356,8.24000e+10,-999.000,358.000,100.000,0
2020-09-11T03:55:58.576Z,-1.91100,54.8700,420.364,8.44000e+10,2681.00,358.000,100.000,0
2020-09-11T03:55:59.575Z,-1.96200,54.9060,420.373,8.23000e+10,2860.00,358.000,100.000,0
2020-09-11T03:56:00.576Z,-2.01300,54.9420,420.382,8.53000e+10,2646.00,358.000,100.000,0
2020-09-11T03:56:01.580Z,-2.06500,54.9780,420.390,8.35000e+10,2873.00,358.000,100.000,0
2020-09-11T03:56:02.580Z,-2.11600,55.0140,420.399,8.44000e+10,2764.00,358.000,100.000,0
2020-09-11T03:56:03.579Z,-2.16700,55.0500,420.407,8.24000e+10,2745.00,358.000,100.000,0
2020-09-11T03:56:04.580Z,-2.21800,55.0860,420.416,8.43000e+10,2804.00,358.000,100.000,0
2020-09-11T03:56:05.584Z,-2.26800,55.1220,420.425,8.36000e+10,2643.00,358.000,100.000,0
2020-09-11T03:56:06.583Z,-2.31900,55.1580,420.433,8.45000e+10,2888.00,358.000,100.000,0
2020-09-11T03:56:07.584Z,-2.37000,55.1940,420.442,8.47000e+10,2601.00,358.000,100.000,0
2020-09-11T03:56:08.583Z,-2.42100,55.2300,420.451,8.47000e+10,2993.00,358.000,100.000,0
2020-09-11T03:56:09.587Z,-2.47200,55.2660,420.460,8.35000e+10,2567.00,358.000,100.000,0
2020-09-11T03:56:10.588Z,-2.52300,55.3010,420.468,8.56000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:11.588Z,-2.57400,55.3370,420.477,8.13000e+10,2650.00,358.000,100.000,0
2020-09-11T03:56:12.587Z,-2.62500,55.3730,420.486,8.59000e+10,2629.00,358.000,100.000,0
2020-09-11T03:56:13.588Z,-2.67600,55.4090,420.495,8.35000e+10,2794.00,358.000,100.000,0
2020-09-11T03:56:14.592Z,-2.72700,55.4450,420.504,8.52000e+10,2882.00,358.000,100.000,0
2020-09-11T03:56:15.591Z,-2.77800,55.4810,420.513,8.26000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:16.592Z,-2.82900,55.5170,420.522,8.32000e+10,2938.00,358.000,100.000,0
2020-09-11T03:56:17.596Z,-2.88000,55.5530,420.531,8.33000e+10,2887.00,358.000,100.000,0
2020-09-11T03:56:18.595Z,-2.93100,55.5890,420.540,8.60000e+10,2956.00,358.000,100.000,0
2020-09-11T03:56:19.595Z,-2.98100,55.6250,420.549,8.10000e+10,2745.00,358.000,100.000,0
2020-09-11T03:56:20.596Z,-3.03200,55.6610,420.558,8.06000e+10,2925.00,358.000,100.000,0
2020-09-11T03:56:21.600Z,-3.08400,55.6980,420.567,8.56000e+10,2666.00,358.000,100.000,0
2020-09-11T03:56:22.599Z,-3.13500,55.7340,420.577,8.52000e+10,3138.00,358.000,100.000,0
2020-09-11T03:56:23.600Z,-3.18600,55.7700,420.586,8.39000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:24.599Z,-3.23700,55.8060,420.595,8.53000e+10,2810.00,358.000,100.000,0
2020-09-11T03:56:25.603Z,-3.28800,55.8420,420.604,8.51000e+10,2721.00,358.000,100.000,0
2020-09-11T03:56:26.604Z,-3.33900,55.8780,420.614,8.44000e+10,2549.00,358.000,100.000,0
2020-09-11T03:56:27.604Z,-3.39000,55.9140,420.623,8.39000e+10,2751.00,358.000,100.000,0
2020-09-11T03:56:28.603Z,-3.44100,55.9500,420.632,8.62000e+10,2910.00,358.000,100.000,0
2020-09-11T03:56:29.604Z,-3.49100,55.9860,420.642,8.38000e+10,2767.00,358.000,100.000,0
2020-09-11T03:56:30.608Z,-3.54200,56.0220,420.651,8.64000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:31.607Z,-3.59300,56.0580,420.660,8.53000e+10,2807.00,358.000,100.000,0
2020-09-11T03:56:32.608Z,-3.64400,56.0940,420.670,8.65000e+10,2982.00,358.000,100.000,0
2020-09-11T03:56:33.612Z,-3.69500,56.1300,420.679,8.30000e+10,2600.00,358.000,100.000,0
2020-09-11T03:56:34.611Z,-3.74600,56.1660,420.689,8.91000e+10,2747.00,358.000,100.000,0
2020-09-11T03:56:35.611Z,-3.79700,56.2020,420.698,8.29000e+10,2734.00,358.000,100.000,0
2020-09-11T03:56:36.612Z,-3.84800,56.2380,420.708,8.68000e+10,2920.00,358.000,100.000,0
2020-09-11T03:56:37.614Z,-3.89900,56.2740,420.718,8.36000e+10,2805.00,358.000,100.000,1
2020-09-11T03:56:38.615Z,-3.95000,56.3100,420.727,8.45000e+10,2735.00,358.000,100.000,0
2020-09-11T03:56:39.616Z,-4.00000,56.3460,420.737,8.53000e+10,2680.00,358.000,100.000,0
2020-09-11T03:56:40.615Z,-4.05100,56.3820,420.746,8.62000e+10,2535.00,358.000,100.000,0
2020-09-11T03:56:41.619Z,-4.10300,56.4180,420.756,8.53000e+10,2570.00,358.000,100.000,0
2020-09-11T03:56:42.620Z,-4.15400,56.4550,420.766,8.49000e+10,2929.00,358.000,100.000,0
2020-09-11T03:56:43.620Z,-4.20500,56.4910,420.776,8.40000e+10,2830.00,358.000,100.000,0
2020-09-11T03:56:44.619Z,-4.25600,56.5270,420.785,8.79000e+10,2774.00,358.000,100.000,0
2020-09-11T03:56:45.620Z,-4.30600,56.5630,420.795,8.57000e+10,2600.00,358.000,100.000,0
2020-09-11T03:56:46.624Z,-4.35700,56.5990,420.805,8.85000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:47.623Z,-4.40800,56.6350,420.815,8.64000e+10,2777.00,358.000,100.000,0
2020-09-11T03:56:48.624Z,-4.45900,56.6710,420.825,8.76000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:49.628Z,-4.51000,56.7080,420.835,8.71000e+10,2648.00,358.000,100.000,0
2020-09-11T03:56:50.627Z,-4.56100,56.7440,420.845,8.64000e+10,2669.00,358.000,100.000,0
2020-09-11T03:56:51.628Z,-4.61200,56.7800,420.855,8.71000e+10,3032.00,358.000,100.000,0
2020-09-11T03:56:52.628Z,-4.66200,56.8160,420.865,8.74000e+10,2917.00,358.000,100.000,0
2020-09-11T03:56:53.632Z,-4.71300,56.8530,420.875,8.55000e+10,2780.00,358.000,100.000,0
2020-09-11T03:56:54.631Z,-4.76400,56.8890,420.885,8.70000e+10,-999.000,358.000,100.000,0
2020-09-11T03:56:55.632Z,-4.81500,56.9250,420.895,8.65000e+10,2693.00,358.000,100.000,1
2020-09-11T03:56:56.631Z,-4.86600,56.9610,420.905,9.00000e+10,2491.00,358.000,100.000,0
2020-09-11T03:56:57.634Z,-4.91700,56.9970,420.915,8.75000e+10,2603.00,358.000,100.000,1
2020-09-11T03:56:58.636Z,-4.96800,57.0330,420.925,8.83000e+10,2812.00,358.000,100.000,0
2020-09-11T03:57:00.136Z,-5.04400,57.0880,420.941,8.62000e+10,2706.00,358.000,100.000,3
2020-09-11T03:57:01.636Z,-5.12000,57.1420,420.956,8.37000e+10,2654.00,358.000,100.000,0
2020-09-11T03:57:02.640Z,-5.17200,57.1780,420.966,8.94000e+10,2646.00,358.000,100.000,0
2020-09-11T03:57:03.639Z,-5.22300,57.2140,420.977,8.58000e+10,2512.00,358.000,100.000,0
2020-09-11T03:57:04.640Z,-5.27300,57.2500,420.987,8.61000e+10,2632.00,358.000,100.000,0
2020-09-11T03:57:05.644Z,-5.32400,57.2870,420.998,8.53000e+10,2777.00,358.000,100.000,0
2020-09-11T03:57:06.643Z,-5.37500,57.3230,421.008,8.81000e+10,2584.00,358.000,100.000,0
2020-09-11T03:57:07.644Z,-5.42600,57.3590,421.018,8.60000e+10,2828.00,358.000,100.000,0
2020-09-11T03:57:08.644Z,-5.47700,57.3950,421.029,8.61000e+10,2692.00,358.000,100.000,0
2020-09-11T03:57:09.648Z,-5.52700,57.4320,421.039,8.64000e+10,-999.000,358.000,100.000,0
2020-09-11T03:57:10.647Z,-5.57800,57.4680,421.050,8.80000e+10,2608.00,358.000,100.000,0
2020-09-11T03:57:11.648Z,-5.62900,57.5040,421.060,8.79000e+10,2655.00,358.000,100.000,0
2020-09-11T03:57:12.650Z,-5.68000,57.5400,421.071,8.61000e+10,2594.00,358.000,100.000,1
2020-09-11T03:57:13.651Z,-5.73100,57.5770,421.082,8.72000e+10,2700.00,358.000,100.000,0
2020-09-11T03:57:14.652Z,-5.78200,57.6130,421.092,8.70000e+10,2810.00,358.000,100.000,0
2020-09-11T03:57:15.651Z,-5.83200,57.6490,421.103,8.80000e+10,-999.000,358.000,100.000,0
2020-09-11T03:57:16.651Z,-5.88300,57.6850,421.113,8.71000e+10,2508.00,358.000,100.000,0
2020-09-11T03:57:17.656Z,-5.93400,57.7220,421.124,8.56000e+10,2725.00,358.000,100.000,0
2020-09-11T03:57:18.656Z,-5.98500,57.7590,421.135,8.77000e+10,2730.00,358.000,100.000,0
2020-09-11T03:57:19.655Z,-6.03500,57.7950,421.146,8.58000e+10,2791.00,358.000,100.000,0
2020-09-11T03:57:20.656Z,-6.08600,57.8310,421.156,8.73000e+10,2755.00,358.000,100.000,0
2020-09-11T03:57:21.655Z,-6.13700,57.8680,421.167,8.51000e+10,2605.00,358.000,100.000,0
2020-09-11T03:57:22.659Z,-6.18900,57.9040,421.178,8.84000e+10,2630.00,358.000,100.000,0
2020-09-11T03:57:23.660Z,-6.23900,57.9400,421.189,8.32000e+10,2468.00,358.000,100.000,1
2020-09-11T03:57:24.660Z,-6.29000,57.9770,421.200,8.84000e+10,2982.00,358.000,100.000,0
2020-09-11T03:57:25.663Z,-6.34100,58.0130,421.211,8.50000e+10,2702.00,358.000,100.000,0
2020-09-11T03:57:26.663Z,-6.39200,58.0500,421.222,8.78000e+10,2522.00,358.000,100.000,0
2020-09-11T03:57:27.664Z,-6.44200,58.0860,421.233,8.60000e+10,2881.00,358.000,100.000,0
2020-09-11T03:57:28.663Z,-6.49300,58.1220,421.244,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-11T04:07:47.280Z,-35.9110,85.1050,431.381,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-11T04:07:47.280Z,-35.9110,85.1050,431.381,1.01000e+11,2271.00,358.000,100.000,0
2020-09-11T04:07:48.279Z,-35.9530,85.1620,431.399,1.02000e+11,2395.00,358.000,100.000,0
2020-09-11T04:07:49.283Z,-35.9950,85.2190,431.417,1.03000e+11,1929.00,358.000,100.000,0
2020-09-11T04:07:50.284Z,-36.0360,85.2750,431.435,1.02000e+11,2512.00,358.000,100.000,0
2020-09-11T04:07:51.283Z,-36.0780,85.3320,431.453,1.01000e+11,2191.00,358.000,100.000,0
2020-09-11T04:07:52.284Z,-36.1190,85.3890,431.470,1.03000e+11,2696.00,358.000,100.000,0
2020-09-11T04:07:53.288Z,-36.1610,85.4460,431.488,1.02000e+11,2482.00,358.000,100.000,0
2020-09-11T04:07:54.287Z,-36.2020,85.5030,431.506,1.00000e+11,2324.00,358.000,100.000,0
2020-09-11T04:07:55.288Z,-36.2430,85.5600,431.524,1.02000e+11,2389.00,358.000,100.000,0
2020-09-11T04:07:56.288Z,-36.2850,85.6170,431.542,1.00000e+11,-999.000,358.000,100.000,0
2020-09-11T04:07:57.287Z,-36.3260,85.6740,431.560,1.01000e+11,-999.000,358.000,100.000,0
2020-09-11T04:07:58.291Z,-36.3680,85.7320,431.578,1.00000e+11,1971.00,358.000,100.000,0
2020-09-11T04:07:59.292Z,-36.4090,85.7890,431.596,1.01000e+11,2124.00,358.000,100.000,0
2020-09-11T04:08:00.291Z,-36.4500,85.8470,431.614,1.01000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:01.295Z,-36.4910,85.9040,431.632,9.98000e+10,2408.00,358.000,100.000,0
2020-09-11T04:08:02.296Z,-36.5320,85.9610,431.649,9.89000e+10,2078.00,358.000,100.000,0
2020-09-11T04:08:03.296Z,-36.5740,86.0190,431.667,9.92000e+10,-999.000,358.000,100.000,0
2020-09-11T04:08:04.295Z,-36.6150,86.0760,431.685,9.93000e+10,-999.000,358.000,100.000,0
2020-09-11T04:08:05.299Z,-36.6560,86.1340,431.703,1.02000e+11,2381.00,358.000,100.000,0
2020-09-11T04:08:06.300Z,-36.6970,86.1920,431.721,1.01000e+11,2433.00,358.000,100.000,0
2020-09-11T04:08:07.299Z,-36.7380,86.2500,431.738,1.04000e+11,1726.00,358.000,100.000,0
2020-09-11T04:08:08.302Z,-36.7790,86.3080,431.756,1.00000e+11,2372.00,358.000,100.000,1
2020-09-11T04:08:09.304Z,-36.8200,86.3660,431.774,1.04000e+11,2024.00,358.000,100.000,0
2020-09-11T04:08:10.303Z,-36.8610,86.4240,431.792,1.02000e+11,2432.00,358.000,100.000,0
2020-09-11T04:08:11.304Z,-36.9020,86.4820,431.809,1.02000e+11,2309.00,358.000,100.000,0
2020-09-11T04:08:12.304Z,-36.9420,86.5400,431.827,1.04000e+11,2400.00,358.000,100.000,0
2020-09-11T04:08:13.303Z,-36.9830,86.5990,431.845,1.04000e+11,1989.00,358.000,100.000,0
2020-09-11T04:08:14.307Z,-37.0250,86.6570,431.863,1.04000e+11,2264.00,358.000,100.000,0
2020-09-11T04:08:15.308Z,-37.0660,86.7150,431.880,1.04000e+11,2347.00,358.000,100.000,0
2020-09-11T04:08:16.307Z,-37.1060,86.7740,431.898,1.04000e+11,2057.00,358.000,100.000,0
2020-09-11T04:08:17.311Z,-37.1470,86.8320,431.916,1.03000e+11,2714.00,358.000,100.000,0
2020-09-11T04:08:18.312Z,-37.1870,86.8910,431.933,1.04000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:19.311Z,-37.2280,86.9490,431.951,1.02000e+11,2238.00,358.000,100.000,0
2020-09-11T04:08:20.311Z,-37.2690,87.0080,431.969,1.06000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:21.316Z,-37.3100,87.0670,431.986,1.05000e+11,2357.00,358.000,100.000,0
2020-09-11T04:08:22.316Z,-37.3500,87.1260,432.004,1.05000e+11,2246.00,358.000,100.000,0
2020-09-11T04:08:23.315Z,-37.3910,87.1850,432.022,1.05000e+11,2301.00,358.000,100.000,0
2020-09-11T04:08:24.316Z,-37.4310,87.2440,432.039,1.07000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:25.320Z,-37.4710,87.3030,432.057,1.08000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:26.319Z,-37.5120,87.3620,432.074,1.05000e+11,2427.00,358.000,100.000,0
2020-09-11T04:08:27.320Z,-37.5520,87.4210,432.092,1.06000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:28.320Z,-37.5930,87.4800,432.110,1.06000e+11,2447.00,358.000,100.000,0
2020-09-11T04:08:29.319Z,-37.6330,87.5400,432.127,1.07000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:30.323Z,-37.6730,87.5990,432.145,1.07000e+11,2060.00,358.000,100.000,0
2020-09-11T04:08:31.324Z,-37.7130,87.6580,432.162,1.07000e+11,2365.00,358.000,100.000,0
2020-09-11T04:08:32.323Z,-37.7530,87.7180,432.180,1.08000e+11,2581.00,358.000,100.000,0
2020-09-11T04:08:33.327Z,-37.7940,87.7780,432.197,1.10000e+11,2530.00,358.000,100.000,0
2020-09-11T04:08:34.328Z,-37.8340,87.8370,432.215,1.07000e+11,2504.00,358.000,100.000,1
2020-09-11T04:08:35.327Z,-37.8740,87.8970,432.232,1.09000e+11,2554.00,358.000,100.000,0
2020-09-11T04:08:36.328Z,-37.9140,87.9570,432.250,1.07000e+11,2594.00,358.000,100.000,0
2020-09-11T04:08:37.332Z,-37.9540,88.0170,432.267,1.09000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:38.332Z,-37.9940,88.0770,432.285,1.07000e+11,2191.00,358.000,100.000,0
2020-09-11T04:08:39.331Z,-38.0340,88.1370,432.302,1.09000e+11,2569.00,358.000,100.000,0
2020-09-11T04:08:40.332Z,-38.0740,88.1970,432.319,1.07000e+11,2408.00,358.000,100.000,0
2020-09-11T04:08:41.336Z,-38.1130,88.2570,432.337,1.09000e+11,2583.00,358.000,100.000,0
2020-09-11T04:08:42.335Z,-38.1530,88.3170,432.354,1.10000e+11,-999.000,358.000,100.000,1
2020-09-11T04:08:43.336Z,-38.1930,88.3770,432.372,1.11000e+11,2735.00,358.000,100.000,0
2020-09-11T04:08:44.336Z,-38.2330,88.4370,432.389,1.08000e+11,1989.00,358.000,100.000,0
2020-09-11T04:08:45.335Z,-38.2730,88.4980,432.406,1.10000e+11,2582.00,358.000,100.000,0
2020-09-11T04:08:46.339Z,-38.3130,88.5590,432.424,1.09000e+11,2097.00,358.000,100.000,0
2020-09-11T04:08:47.340Z,-38.3530,88.6190,432.441,1.11000e+11,2551.00,358.000,100.000,0
2020-09-11T04:08:48.339Z,-38.3920,88.6800,432.458,1.09000e+11,2268.00,358.000,100.000,0
2020-09-11T04:08:49.343Z,-38.4320,88.7410,432.476,1.09000e+11,2528.00,358.000,100.000,0
2020-09-11T04:08:50.344Z,-38.4710,88.8020,432.493,1.11000e+11,2460.00,358.000,100.000,0
2020-09-11T04:08:51.343Z,-38.5110,88.8620,432.510,1.11000e+11,2840.00,358.000,100.000,0
2020-09-11T04:08:52.344Z,-38.5500,88.9230,432.527,1.11000e+11,2175.00,358.000,100.000,0
2020-09-11T04:08:53.348Z,-38.5900,88.9840,432.545,1.11000e+11,2540.00,358.000,100.000,0
2020-09-11T04:08:54.348Z,-38.6290,89.0450,432.562,1.10000e+11,2430.00,358.000,100.000,0
2020-09-11T04:08:55.347Z,-38.6690,89.1060,432.579,1.12000e+11,2707.00,358.000,100.000,0
2020-09-11T04:08:56.348Z,-38.7080,89.1670,432.596,1.10000e+11,2733.00,358.000,100.000,0
2020-09-11T04:08:57.352Z,-38.7470,89.2290,432.614,1.12000e+11,2569.00,358.000,100.000,0
2020-09-11T04:08:58.351Z,-38.7870,89.2900,432.631,1.10000e+11,-999.000,358.000,100.000,0
2020-09-11T04:08:59.352Z,-38.8260,89.3520,432.648,1.11000e+11,2793.00,358.000,100.000,0
2020-09-11T04:09:00.351Z,-38.8650,89.4130,432.665,1.12000e+11,2646.00,358.000,100.000,0
2020-09-11T04:09:01.351Z,-38.9040,89.4750,432.682,1.12000e+11,2133.00,358.000,100.000,0
2020-09-11T04:09:02.356Z,-38.9430,89.5370,432.699,1.09000e+11,2867.00,358.000,100.000,0
2020-09-11T04:09:03.356Z,-38.9820,89.5980,432.716,1.11000e+11,2444.00,358.000,100.000,0
2020-09-11T04:09:04.355Z,-39.0210,89.6600,432.733,1.14000e+11,2589.00,358.000,100.000,0
2020-09-11T04:09:05.359Z,-39.0600,89.7220,432.751,1.13000e+11,2856.00,358.000,100.000,0
2020-09-11T04:09:06.360Z,-39.0990,89.7830,432.768,1.13000e+11,2619.00,358.000,100.000,0
2020-09-11T04:09:07.359Z,-39.1380,89.8450,432.785,1.14000e+11,2919.00,358.000,100.000,0
2020-09-11T04:09:08.360Z,-39.1770,89.9070,432.802,1.14000e+11,2979.00,358.000,100.000,0
2020-09-11T04:09:09.364Z,-39.2160,89.9700,432.819,1.11000e+11,-999.000,358.000,100.000,0
2020-09-11T04:09:10.364Z,-39.2550,90.0330,432.836,1.13000e+11,2318.00,358.000,100.000,0
2020-09-11T04:09:11.363Z,-39.2930,90.0950,432.853,1.13000e+11,2666.00,358.000,100.000,0
2020-09-11T04:09:12.364Z,-39.3320,90.1570,432.870,1.13000e+11,2383.00,358.000,100.000,0
2020-09-11T04:09:13.368Z,-39.3710,90.2190,432.887,1.16000e+11,2338.00,358.000,100.000,0
2020-09-11T04:09:14.367Z,-39.4090,90.2820,432.904,1.14000e+11,2366.00,358.000,100.000,0
2020-09-11T04:09:15.368Z,-39.4480,90.3440,432.921,1.16000e+11,2588.00,358.000,100.000,0
2020-09-11T04:09:16.367Z,-39.4870,90.4070,432.938,1.14000e+11,-999.000,358.000,100.000,0
2020-09-11T04:09:17.368Z,-39.5250,90.4700,432.954,1.12000e+11,2575.00,358.000,100.000,0
2020-09-11T04:09:18.372Z,-39.5640,90.5320,432.971,1.15000e+11,2057.00,358.000,100.000,0
2020-09-11T04:09:19.372Z,-39.6030,90.5950,432.988,1.16000e+11,2310.00,358.000,100.000,0
2020-09-11T04:09:20.371Z,-39.6410,90.6580,433.005,1.17000e+11,2333.00,358.000,100.000,0
2020-09-11T04:09:21.372Z,-39.6790,90.7210,433.022,1.16000e+11,2713.00,358.000,100.000,0
2020-09-11T04:09:22.376Z,-39.7180,90.7850,433.039,1.15000e+11,2428.00,358.000,100.000,0
2020-09-11T04:09:23.375Z,-39.7560,90.8480,433.056,1.16000e+11,2742.00,358.000,100.000,0
2020-09-11T04:09:24.376Z,-39.7940,90.9110,433.072,1.17000e+11,1941.00,358.000,100.000,0
2020-09-11T04:09:25.380Z,-39.8320,90.9740,433.089,1.16000e+11,2155.00,358.000,100.000,0
2020-09-11T04:09:26.379Z,-39.8700,91.0380,433.106,1.15000e+11,2300.00,358.000,100.000,0
2020-09-11T04:09:27.379Z,-39.9080,91.1010,433.123,1.16000e+11,2190.00,358.000,100.000,0
2020-09-11T04:09:28.380Z,-39.9460,91.1650,433.139,1.15000e+11,2467.00,358.000,100.000,0
2020-09-11T04:09:29.384Z,-39.9850,91.2290,433.156,1.14000e+11,2470.00,358.000,100.000,0
2020-09-11T04:09:30.383Z,-40.0230,91.2920,433.173,1.16000e+11,2529.00,358.000,100.000,0
2020-09-11T04:09:31.384Z,-40.0610,91.3560,433.190,1.12000e+11,2131.00,358.000,100.000,0
