EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-13T06:56:03.124Z,15.6920,342.969,419.576,4.33000e+10,2375.00,358.000,100.000,0
2020-09-13T06:56:04.128Z,15.6430,343.008,419.575,4.43000e+10,-999.000,358.000,100.000,0
2020-09-13T06:56:05.127Z,15.5930,343.047,419.574,4.60000e+10,2543.00,358.000,100.000,1
2020-09-13T06:56:06.127Z,15.5430,343.086,419.573,4.34000e+10,2329.00,358.000,100.000,0
2020-09-13T06:56:07.128Z,15.4940,343.125,419.571,4.55000e+10,2831.00,358.000,100.000,0
2020-09-13T06:56:08.132Z,15.4430,343.164,419.570,4.43000e+10,2457.00,358.000,100.000,0
2020-09-13T06:56:09.131Z,15.3930,343.202,419.569,4.23000e+10,2808.00,358.000,100.000,0
2020-09-13T06:56:10.132Z,15.3440,343.241,419.568,4.33000e+10,2213.00,358.000,100.000,0
2020-09-13T06:56:11.131Z,15.2940,343.280,419.567,4.37000e+10,-999.000,358.000,100.000,0
2020-09-13T06:56:12.134Z,15.2440,343.319,419.566,4.46000e+10,2197.00,358.000,100.000,1
2020-09-13T06:56:13.136Z,15.1940,343.358,419.565,4.45000e+10,2430.00,358.000,100.000,0
2020-09-13T06:56:14.136Z,15.1440,343.397,419.564,4.54000e+10,2406.00,358.000,100.000,0
2020-09-13T06:56:15.135Z,15.0950,343.435,419.563,4.69000e+10,2619.00,358.000,100.000,0
2020-09-13T06:56:16.136Z,15.0450,343.474,419.562,4.68000e+10,2436.00,358.000,100.000,0
2020-09-13T06:56:17.140Z,14.9950,343.513,419.561,4.51000e+10,-999.000,358.000,100.000,0
2020-09-13T06:56:18.139Z,14.9450,343.552,419.560,4.62000e+10,2824.00,358.000,100.000,0
2020-09-13T06:56:19.142Z,14.8950,343.591,419.559,4.47000e+10,2583.00,358.000,100.000,1
2020-09-13T06:56:20.144Z,14.8460,343.630,419.558,4.48000e+10,2587.00,358.000,100.000,0
2020-09-13T06:56:21.143Z,14.7960,343.668,419.557,4.61000e+10,2646.00,358.000,100.000,0
2020-09-13T06:56:22.144Z,14.7460,343.707,419.556,4.56000e+10,2330.00,358.000,100.000,0
2020-09-13T06:56:23.144Z,14.6960,343.746,419.555,4.56000e+10,2519.00,358.000,100.000,0
2020-09-13T06:56:24.148Z,14.6460,343.785,419.554,4.63000e+10,2502.00,358.000,100.000,0
2020-09-13T06:56:25.147Z,14.5960,343.823,419.554,4.59000e+10,2600.00,358.000,100.000,0
2020-09-13T06:56:26.148Z,14.5460,343.862,419.553,4.57000e+10,2693.00,358.000,100.000,1
2020-09-13T06:56:27.147Z,14.4970,343.900,419.552,4.60000e+10,2564.00,358.000,100.000,0
2020-09-13T06:56:28.151Z,14.4460,343.939,419.552,4.61000e+10,2465.00,358.000,100.000,0
2020-09-13T06:56:29.152Z,14.3960,343.977,419.551,4.59000e+10,2380.00,358.000,100.000,0
2020-09-13T06:56:30.151Z,14.3460,344.016,419.550,4.77000e+10,2387.00,358.000,100.000,0
2020-09-13T06:56:31.151Z,14.2960,344.054,419.550,4.79000e+10,2316.00,358.000,100.000,0
2020-09-13T06:56:32.152Z,14.2460,344.093,419.549,4.69000e+10,2303.00,358.000,100.000,0
2020-09-13T06:56:33.156Z,14.1960,344.131,419.548,4.76000e+10,2657.00,358.000,100.000,0
2020-09-13T06:56:34.155Z,14.1460,344.170,419.548,4.80000e+10,2334.00,358.000,100.000,0
2020-09-13T06:56:35.156Z,14.0960,344.208,419.547,4.61000e+10,2777.00,358.000,100.000,0
2020-09-13T06:56:36.160Z,14.0460,344.246,419.547,4.82000e+10,2319.00,358.000,100.000,0
2020-09-13T06:56:37.159Z,13.9960,344.285,419.547,4.74000e+10,2020.00,358.000,100.000,0
2020-09-13T06:56:38.160Z,13.9460,344.323,419.546,4.68000e+10,2232.00,358.000,100.000,0
2020-09-13T06:56:39.160Z,13.8960,344.361,419.546,4.76000e+10,2721.00,358.000,100.000,0
2020-09-13T06:56:40.164Z,13.8470,344.400,419.545,4.65000e+10,2342.00,358.000,100.000,0
2020-09-13T06:56:41.163Z,13.7970,344.438,419.545,4.89000e+10,2387.00,358.000,100.000,0
2020-09-13T06:56:42.164Z,13.7470,344.476,419.545,4.75000e+10,2473.00,358.000,100.000,0
2020-09-13T06:56:43.163Z,13.6970,344.515,419.544,4.62000e+10,2298.00,358.000,100.000,0
2020-09-13T06:56:44.167Z,13.6470,344.553,419.544,4.91000e+10,2549.00,358.000,100.000,0
2020-09-13T06:56:45.168Z,13.5970,344.591,419.544,4.66000e+10,2291.00,358.000,100.000,0
2020-09-13T06:56:46.167Z,13.5460,344.629,419.544,4.73000e+10,2633.00,358.000,100.000,0
2020-09-13T06:56:47.167Z,13.4960,344.668,419.543,4.94000e+10,2442.00,358.000,100.000,0
2020-09-13T06:56:48.168Z,13.4460,344.706,419.543,4.87000e+10,2876.00,358.000,100.000,0
2020-09-13T06:56:49.172Z,13.3950,344.745,419.543,4.94000e+10,2305.00,358.000,100.000,0
2020-09-13T06:56:50.171Z,13.3450,344.783,419.543,4.84000e+10,2454.00,358.000,100.000,0
2020-09-13T06:56:51.172Z,13.2950,344.821,419.543,4.92000e+10,2856.00,358.000,100.000,0
2020-09-13T06:56:52.176Z,13.2450,344.859,419.543,4.81000e+10,2679.00,358.000,100.000,0
2020-09-13T06:56:53.175Z,13.1950,344.897,419.543,4.90000e+10,2642.00,358.000,100.000,0
2020-09-13T06:56:54.176Z,13.1450,344.935,419.543,4.91000e+10,2563.00,358.000,100.000,0
2020-09-13T06:56:55.177Z,13.0950,344.973,419.543,4.95000e+10,2469.00,358.000,100.000,1
2020-09-13T06:56:56.180Z,13.0450,345.011,419.543,5.08000e+10,2486.00,358.000,100.000,0
2020-09-13T06:56:57.179Z,12.9950,345.049,419.543,4.95000e+10,2296.00,358.000,100.000,0
2020-09-13T06:56:58.180Z,12.9450,345.087,419.543,5.04000e+10,2363.00,358.000,100.000,0
2020-09-13T06:56:59.179Z,12.8950,345.125,419.543,4.96000e+10,2599.00,358.000,100.000,0
2020-09-13T06:57:00.183Z,12.8440,345.163,419.543,4.99000e+10,2408.00,358.000,100.000,0
2020-09-13T06:57:01.184Z,12.7940,345.201,419.543,5.02000e+10,2517.00,358.000,100.000,0
2020-09-13T06:57:02.183Z,12.7440,345.239,419.544,5.05000e+10,2235.00,358.000,100.000,0
2020-09-13T06:57:03.184Z,12.6940,345.277,419.544,5.35000e+10,2482.00,358.000,100.000,0
2020-09-13T06:57:04.184Z,12.6440,345.315,419.544,5.07000e+10,2582.00,358.000,100.000,0
2020-09-13T06:57:05.188Z,12.5940,345.353,419.544,5.18000e+10,2558.00,358.000,100.000,0
2020-09-13T06:57:06.187Z,12.5430,345.391,419.545,5.14000e+10,1975.00,358.000,100.000,0
2020-09-13T06:57:07.188Z,12.4930,345.428,419.545,5.04000e+10,2158.00,358.000,100.000,0
2020-09-13T06:57:08.187Z,12.4430,345.466,419.545,4.85000e+10,2368.00,358.000,100.000,0
2020-09-13T06:57:09.191Z,12.3920,345.504,419.546,5.03000e+10,2423.00,358.000,100.000,0
2020-09-13T06:57:10.192Z,12.3420,345.542,419.546,4.98000e+10,2254.00,358.000,100.000,0
2020-09-13T06:57:11.192Z,12.2920,345.580,419.546,5.07000e+10,2521.00,358.000,100.000,0
2020-09-13T06:57:12.195Z,12.2410,345.617,419.547,4.99000e+10,2398.00,358.000,100.000,0
2020-09-13T06:57:13.195Z,12.1910,345.655,419.547,5.03000e+10,2212.00,358.000,100.000,0
2020-09-13T06:57:14.196Z,12.1410,345.693,419.548,4.94000e+10,2344.00,358.000,100.000,0
2020-09-13T06:57:15.195Z,12.0910,345.731,419.548,5.09000e+10,2252.00,358.000,100.000,0
2020-09-13T06:57:16.199Z,12.0410,345.769,419.549,4.84000e+10,2504.00,358.000,100.000,0
2020-09-13T06:57:17.200Z,11.9900,345.807,419.550,4.95000e+10,2428.00,358.000,100.000,0
2020-09-13T06:57:18.199Z,11.9400,345.844,419.550,4.89000e+10,2350.00,358.000,100.000,0
2020-09-13T06:57:19.200Z,11.8900,345.882,419.551,4.92000e+10,2385.00,358.000,100.000,0
2020-09-13T06:57:20.200Z,11.8400,345.920,419.552,5.09000e+10,2468.00,358.000,100.000,0
2020-09-13T06:57:21.199Z,11.7890,345.957,419.552,4.96000e+10,2615.00,358.000,100.000,0
2020-09-13T06:57:22.203Z,11.7390,345.995,419.553,5.01000e+10,2434.00,358.000,100.000,0
2020-09-13T06:57:23.204Z,11.6890,346.033,419.554,5.04000e+10,2741.00,358.000,100.000,0
2020-09-13T06:57:24.203Z,11.6390,346.070,419.555,5.03000e+10,2378.00,358.000,100.000,0
2020-09-13T06:57:25.207Z,11.5880,346.108,419.555,5.09000e+10,2548.00,358.000,100.000,0
2020-09-13T06:57:26.208Z,11.5380,346.145,419.556,5.13000e+10,2476.00,358.000,100.000,0
2020-09-13T06:57:27.207Z,11.4870,346.183,419.557,5.07000e+10,2330.00,358.000,100.000,0
2020-09-13T06:57:28.211Z,11.4360,346.220,419.558,5.25000e+10,2607.00,358.000,100.000,0
2020-09-13T06:57:29.212Z,11.3860,346.258,419.559,5.24000e+10,2465.00,358.000,100.000,0
2020-09-13T06:57:30.212Z,11.3360,346.295,419.560,5.02000e+10,2342.00,358.000,100.000,0
2020-09-13T06:57:31.211Z,11.2850,346.333,419.561,5.02000e+10,2357.00,358.000,100.000,0
2020-09-13T06:57:32.215Z,11.2350,346.370,419.562,5.03000e+10,2596.00,358.000,100.000,0
2020-09-13T06:57:33.216Z,11.1850,346.408,419.563,5.21000e+10,2779.00,358.000,100.000,0
2020-09-13T06:57:34.215Z,11.1340,346.445,419.564,5.14000e+10,2379.00,358.000,100.000,0
2020-09-13T06:57:35.216Z,11.0840,346.483,419.565,5.05000e+10,2293.00,358.000,100.000,0
2020-09-13T06:57:36.220Z,11.0340,346.520,419.566,5.14000e+10,2421.00,358.000,100.000,0
2020-09-13T06:57:37.219Z,10.9830,346.557,419.567,5.15000e+10,2447.00,358.000,100.000,0
2020-09-13T06:57:38.219Z,10.9330,346.595,419.568,5.24000e+10,2461.00,358.000,100.000,1
2020-09-13T06:57:39.220Z,10.8830,346.632,419.570,5.26000e+10,2847.00,358.000,100.000,0
2020-09-13T06:57:40.219Z,10.8320,346.669,419.571,5.11000e+10,2292.00,358.000,100.000,0
2020-09-13T06:57:41.223Z,10.7820,346.707,419.572,5.18000e+10,2636.00,358.000,100.000,0
2020-09-13T06:57:42.224Z,10.7320,346.744,419.573,5.17000e+10,2530.00,358.000,100.000,0
2020-09-13T06:57:43.223Z,10.6810,346.782,419.575,5.28000e+10,2558.00,358.000,100.000,0
2020-09-13T06:57:44.227Z,10.6300,346.819,419.576,5.26000e+10,2265.00,358.000,100.000,0
2020-09-13T06:57:45.228Z,10.5800,346.856,419.577,5.21000e+10,2884.00,358.000,100.000,0
2020-09-13T06:57:46.228Z,10.5300,346.894,419.579,5.34000e+10,2435.00,358.000,100.000,0
2020-09-13T06:57:47.227Z,10.4790,346.931,419.580,5.14000e+10,2383.00,358.000,100.000,0
2020-09-13T06:57:48.231Z,10.4280,346.969,419.582,5.35000e+10,2810.00,358.000,100.000,0
2020-09-13T06:57:49.232Z,10.3780,347.006,419.583,5.33000e+10,2314.00,358.000,100.000,0
2020-09-13T06:57:50.231Z,10.3270,347.043,419.585,5.30000e+10,2449.00,358.000,100.000,0
2020-09-13T06:57:51.234Z,10.2770,347.080,419.586,5.11000e+10,2448.00,358.000,100.000,1
2020-09-13T06:57:52.236Z,10.2260,347.118,419.588,5.14000e+10,2570.00,358.000,100.000,0
2020-09-13T06:57:53.235Z,10.1760,347.155,419.589,5.16000e+10,2273.00,358.000,100.000,0
2020-09-13T06:57:54.235Z,10.1250,347.192,419.591,5.28000e+10,2438.00,358.000,100.000,0
2020-09-13T06:57:55.236Z,10.0750,347.229,419.592,5.21000e+10,2167.00,358.000,100.000,0
2020-09-13T06:57:56.235Z,10.0250,347.266,419.594,5.20000e+10,2484.00,358.000,100.000,0
2020-09-13T06:57:57.239Z,9.97400,347.303,419.596,5.16000e+10,2488.00,358.000,100.000,0
2020-09-13T06:57:58.240Z,9.92400,347.340,419.597,5.32000e+10,2277.00,358.000,100.000,0
2020-09-13T06:57:59.239Z,9.87300,347.377,419.599,5.18000e+10,2338.00,358.000,100.000,0
2020-09-13T06:58:00.243Z,9.82300,347.415,419.601,5.27000e+10,2542.00,358.000,100.000,0
2020-09-13T06:58:01.244Z,9.77200,347.452,419.603,5.36000e+10,2407.00,358.000,100.000,0
2020-09-13T06:58:02.244Z,9.72200,347.489,419.605,5.37000e+10,2499.00,358.000,100.000,0
2020-09-13T06:58:03.243Z,9.67100,347.526,419.606,5.19000e+10,2382.00,358.000,100.000,0
2020-09-13T06:58:04.247Z,9.62000,347.563,419.608,5.28000e+10,2584.00,358.000,100.000,0
2020-09-13T06:58:05.248Z,9.57000,347.600,419.610,5.22000e+10,2407.00,358.000,100.000,0
2020-09-13T06:58:06.247Z,9.51900,347.637,419.612,5.32000e+10,2717.00,358.000,100.000,0
2020-09-13T06:58:07.248Z,9.46900,347.674,419.614,5.18000e+10,2297.00,358.000,100.000,0
2020-09-13T06:58:08.252Z,9.41800,347.711,419.616,5.11000e+10,2597.00,358.000,100.000,0
2020-09-13T06:58:09.251Z,9.36700,347.748,419.618,5.29000e+10,2646.00,358.000,100.000,0
2020-09-13T06:58:10.252Z,9.31700,347.785,419.620,5.29000e+10,2643.00,358.000,100.000,0
2020-09-13T06:58:11.252Z,9.26600,347.822,419.622,5.37000e+10,2684.00,358.000,100.000,0
2020-09-13T06:58:12.251Z,9.21600,347.858,419.624,5.33000e+10,-999.000,358.000,100.000,0
2020-09-13T06:58:13.255Z,9.16500,347.895,419.627,5.29000e+10,2463.00,358.000,100.000,0
2020-09-13T06:58:14.256Z,9.11400,347.932,419.629,5.29000e+10,2296.00,358.000,100.000,0
2020-09-13T06:58:15.255Z,9.06400,347.969,419.631,5.31000e+10,2354.00,358.000,100.000,0
2020-09-13T06:58:16.259Z,9.01300,348.007,419.633,5.37000e+10,2405.00,358.000,100.000,0
2020-09-13T06:58:17.260Z,8.96300,348.044,419.635,5.17000e+10,2651.00,358.000,100.000,0
2020-09-13T06:58:18.260Z,8.91200,348.081,419.638,5.35000e+10,2544.00,358.000,100.000,0
2020-09-13T06:58:19.259Z,8.86200,348.118,419.640,5.33000e+10,2610.00,358.000,100.000,0
2020-09-13T06:58:20.261Z,8.81100,348.154,419.642,5.33000e+10,2456.00,358.000,100.000,1
2020-09-13T06:58:21.262Z,8.76000,348.191,419.645,5.39000e+10,2515.00,358.000,100.000,1
2020-09-13T06:58:22.262Z,8.71000,348.228,419.647,5.40000e+10,2155.00,358.000,100.000,2
2020-09-13T06:58:23.264Z,8.65900,348.265,419.649,5.57000e+10,2263.00,358.000,100.000,0
2020-09-13T06:58:24.265Z,8.60800,348.302,419.652,5.42000e+10,2598.00,358.000,100.000,1
2020-09-13T06:58:25.267Z,8.55700,348.339,419.654,5.36000e+10,2390.00,358.000,100.000,0
2020-09-13T06:58:26.268Z,8.50700,348.375,419.657,5.32000e+10,2353.00,358.000,100.000,0
2020-09-13T06:58:27.268Z,8.45600,348.412,419.659,5.47000e+10,2198.00,358.000,100.000,0
2020-09-13T06:58:28.267Z,8.40600,348.449,419.662,5.33000e+10,2721.00,358.000,100.000,0
2020-09-13T06:58:29.271Z,8.35500,348.486,419.664,5.35000e+10,2533.00,358.000,100.000,0
2020-09-13T06:58:30.272Z,8.30400,348.522,419.667,5.45000e+10,2435.00,358.000,100.000,0
2020-09-13T06:58:31.271Z,8.25300,348.559,419.670,5.39000e+10,2571.00,358.000,100.000,0
2020-09-13T06:58:32.274Z,8.20300,348.596,419.672,5.48000e+10,2375.00,358.000,100.000,1
2020-09-13T06:58:33.276Z,8.15200,348.632,419.675,5.32000e+10,2619.00,358.000,100.000,0
2020-09-13T06:58:34.275Z,8.10100,348.669,419.678,5.32000e+10,2517.00,358.000,100.000,0
2020-09-13T06:58:35.275Z,8.05100,348.706,419.681,5.32000e+10,2152.00,358.000,100.000,0
2020-09-13T06:58:36.280Z,8.00000,348.742,419.683,5.51000e+10,2322.00,358.000,100.000,0
2020-09-13T06:58:37.280Z,7.95000,348.779,419.686,5.37000e+10,2423.00,358.000,100.000,0
2020-09-13T06:58:38.279Z,7.89900,348.816,419.689,5.36000e+10,2525.00,358.000,100.000,0
2020-09-13T06:58:39.280Z,7.84800,348.852,419.692,5.44000e+10,2490.00,358.000,100.000,0
2020-09-13T06:58:40.284Z,7.79800,348.889,419.695,5.59000e+10,2316.00,358.000,100.000,0
2020-09-13T06:58:41.283Z,7.74700,348.926,419.698,5.67000e+10,2580.00,358.000,100.000,0
2020-09-13T06:58:42.284Z,7.69600,348.962,419.701,5.67000e+10,2119.00,358.000,100.000,0
2020-09-13T06:58:43.284Z,7.64600,348.999,419.704,5.52000e+10,2465.00,358.000,100.000,0
2020-09-13T06:58:44.288Z,7.59400,349.036,419.707,5.47000e+10,2359.00,358.000,100.000,0
2020-09-13T06:58:45.287Z,7.54400,349.073,419.710,5.55000e+10,2300.00,358.000,100.000,0
2020-09-13T06:58:46.288Z,7.49300,349.109,419.713,5.61000e+10,2715.00,358.000,100.000,0
2020-09-13T06:58:47.287Z,7.44200,349.146,419.716,5.69000e+10,2337.00,358.000,100.000,0
2020-09-13T06:58:48.288Z,7.39100,349.182,419.719,5.76000e+10,2173.00,358.000,100.000,0
2020-09-13T06:58:49.292Z,7.34000,349.219,419.722,5.62000e+10,2311.00,358.000,100.000,0
2020-09-13T06:58:50.291Z,7.29000,349.256,419.725,5.77000e+10,2221.00,358.000,100.000,0
2020-09-13T06:58:51.292Z,7.23900,349.292,419.728,5.66000e+10,2631.00,358.000,100.000,0
2020-09-13T06:58:52.296Z,7.18800,349.329,419.732,5.95000e+10,2657.00,358.000,100.000,0
2020-09-13T06:58:53.296Z,7.13800,349.365,419.735,5.83000e+10,2524.00,358.000,100.000,0
2020-09-13T06:58:54.295Z,7.08700,349.402,419.738,5.76000e+10,2114.00,358.000,100.000,0
2020-09-13T06:58:55.296Z,7.03600,349.438,419.742,5.78000e+10,2037.00,358.000,100.000,0
2020-09-13T06:58:56.300Z,6.98500,349.475,419.745,5.66000e+10,2438.00,358.000,100.000,0
2020-09-13T06:58:57.299Z,6.93500,349.511,419.748,5.56000e+10,2493.00,358.000,100.000,0
2020-09-13T06:58:58.300Z,6.88400,349.548,419.752,5.79000e+10,2652.00,358.000,100.000,0
2020-09-13T06:58:59.300Z,6.83300,349.584,419.755,5.82000e+10,2534.00,358.000,100.000,0
2020-09-13T06:59:00.299Z,6.78300,349.621,419.759,5.77000e+10,2330.00,358.000,100.000,0
2020-09-13T06:59:01.303Z,6.73100,349.657,419.762,5.60000e+10,2368.00,358.000,100.000,0
2020-09-13T06:59:02.304Z,6.68000,349.694,419.766,5.62000e+10,2454.00,358.000,100.000,0
2020-09-13T06:59:03.303Z,6.63000,349.730,419.769,5.70000e+10,2380.00,358.000,100.000,0
2020-09-13T06:59:04.304Z,6.57900,349.766,419.773,5.70000e+10,2375.00,358.000,100.000,0
2020-09-13T06:59:05.308Z,6.52800,349.803,419.776,5.83000e+10,2581.00,358.000,100.000,0
2020-09-13T06:59:06.307Z,6.47700,349.839,419.780,5.87000e+10,2715.00,358.000,100.000,0
2020-09-13T06:59:07.308Z,6.42700,349.876,419.784,5.72000e+10,2468.00,358.000,100.000,0
2020-09-13T06:59:08.312Z,6.37600,349.912,419.787,5.88000e+10,2663.00,358.000,100.000,0
2020-09-13T06:59:09.312Z,6.32500,349.949,419.791,5.80000e+10,2517.00,358.000,100.000,0
2020-09-13T06:59:10.311Z,6.27400,349.985,419.795,5.80000e+10,3062.00,358.000,100.000,0
2020-09-13T06:59:11.313Z,6.22300,350.021,419.799,5.81000e+10,2917.00,358.000,100.000,1
2020-09-13T06:59:12.316Z,6.17200,350.058,419.802,5.94000e+10,2302.00,358.000,100.000,0
2020-09-13T06:59:13.315Z,6.12200,350.094,419.806,6.14000e+10,2147.00,358.000,100.000,0
2020-09-13T06:59:14.316Z,6.07100,350.130,419.810,5.93000e+10,2303.00,358.000,100.000,1
2020-09-13T06:59:15.315Z,6.02000,350.167,419.814,5.85000e+10,2180.00,358.000,100.000,0
2020-09-13T06:59:16.319Z,5.96900,350.204,419.818,5.78000e+10,2485.00,358.000,100.000,0
2020-09-13T06:59:17.320Z,5.91900,350.240,419.822,5.77000e+10,2464.00,358.000,100.000,0
2020-09-13T06:59:18.320Z,5.86800,350.276,419.826,5.69000e+10,2884.00,358.000,100.000,0
2020-09-13T06:59:19.319Z,5.81700,350.313,419.830,5.81000e+10,2647.00,358.000,100.000,0
2020-09-13T06:59:20.320Z,5.76600,350.349,419.834,5.77000e+10,2159.00,358.000,100.000,0
2020-09-13T06:59:21.324Z,5.71500,350.385,419.838,5.86000e+10,2288.00,358.000,100.000,0
2020-09-13T06:59:22.323Z,5.66400,350.421,419.842,5.97000e+10,3000.00,358.000,100.000,0
2020-09-13T06:59:23.324Z,5.61300,350.458,419.846,6.11000e+10,2804.00,358.000,100.000,0
2020-09-13T06:59:24.328Z,5.56200,350.494,419.850,5.96000e+10,2591.00,358.000,100.000,0
2020-09-13T06:59:25.327Z,5.51100,350.530,419.855,6.02000e+10,2553.00,358.000,100.000,0
2020-09-13T06:59:26.327Z,5.46000,350.566,419.859,6.04000e+10,2655.00,358.000,100.000,0
2020-09-13T06:59:27.328Z,5.41000,350.603,419.863,5.94000e+10,2702.00,358.000,100.000,0
2020-09-13T06:59:28.332Z,5.35900,350.639,419.867,5.93000e+10,2737.00,358.000,100.000,0
2020-09-13T06:59:29.331Z,5.30800,350.675,419.872,5.89000e+10,2704.00,358.000,100.000,0
2020-09-13T06:59:30.332Z,5.25700,350.711,419.876,5.90000e+10,2833.00,358.000,100.000,0
2020-09-13T06:59:31.331Z,5.20600,350.747,419.880,6.00000e+10,2690.00,358.000,100.000,0
2020-09-13T06:59:32.335Z,5.15500,350.784,419.885,5.99000e+10,2796.00,358.000,100.000,0
2020-09-13T06:59:33.336Z,5.10400,350.820,419.889,5.83000e+10,2699.00,358.000,100.000,0
2020-09-13T06:59:34.336Z,5.05400,350.856,419.894,6.14000e+10,2309.00,358.000,100.000,0
2020-09-13T06:59:35.335Z,5.00300,350.892,419.898,6.08000e+10,2936.00,358.000,100.000,0
2020-09-13T06:59:36.336Z,4.95200,350.928,419.902,5.97000e+10,3445.00,358.000,100.000,0
2020-09-13T06:59:37.340Z,4.90100,350.965,419.907,5.91000e+10,2463.00,358.000,100.000,0
2020-09-13T06:59:38.339Z,4.85000,351.001,419.912,5.94000e+10,2496.00,358.000,100.000,0
2020-09-13T06:59:39.340Z,4.79900,351.037,419.916,6.06000e+10,2774.00,358.000,100.000,0
2020-09-13T06:59:40.344Z,4.74800,351.073,419.921,6.05000e+10,2942.00,358.000,100.000,0
2020-09-13T06:59:41.343Z,4.69700,351.109,419.925,6.09000e+10,2664.00,358.000,100.000,0
2020-09-13T06:59:42.343Z,4.64600,351.145,419.930,5.87000e+10,2515.00,358.000,100.000,0
2020-09-13T06:59:43.344Z,4.59500,351.182,419.935,6.04000e+10,2593.00,358.000,100.000,0
2020-09-13T06:59:44.348Z,4.54400,351.219,419.940,6.00000e+10,2791.00,358.000,100.000,0
2020-09-13T06:59:45.347Z,4.49300,351.255,419.944,6.19000e+10,2308.00,358.000,100.000,0
2020-09-13T06:59:46.348Z,4.44300,351.291,419.949,5.96000e+10,2781.00,358.000,100.000,0
2020-09-13T06:59:47.347Z,4.39200,351.327,419.954,5.93000e+10,2702.00,358.000,100.000,0
2020-09-13T06:59:48.351Z,4.34100,351.363,419.959,6.12000e+10,2576.00,358.000,100.000,0
2020-09-13T06:59:49.352Z,4.29000,351.399,419.964,6.07000e+10,2250.00,358.000,100.000,0
2020-09-13T06:59:50.352Z,4.23900,351.435,419.969,5.96000e+10,2505.00,358.000,100.000,0
2020-09-13T06:59:51.351Z,4.18800,351.471,419.973,5.85000e+10,2628.00,358.000,100.000,0
2020-09-13T06:59:52.352Z,4.13700,351.507,419.978,5.98000e+10,-999.000,358.000,100.000,0
2020-09-13T06:59:53.356Z,4.08600,351.544,419.983,6.20000e+10,2411.00,358.000,100.000,0
2020-09-13T06:59:54.355Z,4.03500,351.580,419.988,6.04000e+10,2819.00,358.000,100.000,0
2020-09-13T06:59:55.356Z,3.98400,351.616,419.993,6.05000e+10,2808.00,358.000,100.000,0
2020-09-13T06:59:56.360Z,3.93400,351.652,419.999,6.08000e+10,2324.00,358.000,100.000,0
2020-09-13T06:59:57.359Z,3.88300,351.688,420.004,5.99000e+10,2527.00,358.000,100.000,0
2020-09-13T06:59:58.360Z,3.83200,351.724,420.009,6.21000e+10,2683.00,358.000,100.000,0
2020-09-13T06:59:59.360Z,3.78100,351.760,420.014,6.01000e+10,2789.00,358.000,100.000,0
2020-09-13T07:00:00.364Z,3.72900,351.796,420.019,6.11000e+10,2916.00,358.000,100.000,0
2020-09-13T07:00:01.363Z,3.67800,351.832,420.024,5.54000e+10,2642.00,358.000,100.000,0
2020-09-13T07:00:02.364Z,3.62700,351.868,420.030,6.24000e+10,2737.00,358.000,100.000,0
2020-09-13T07:00:03.363Z,3.57600,351.904,420.035,6.12000e+10,3193.00,358.000,100.000,0
2020-09-13T07:00:04.367Z,3.52600,351.940,420.040,6.19000e+10,-999.000,358.000,100.000,0
2020-09-13T07:00:05.368Z,3.47500,351.976,420.046,6.20000e+10,3199.00,358.000,100.000,0
2020-09-13T07:00:06.368Z,3.42400,352.012,420.051,6.38000e+10,-999.000,358.000,100.000,0
2020-09-13T07:00:07.367Z,3.37300,352.048,420.056,6.09000e+10,2570.00,358.000,100.000,0
2020-09-13T07:00:08.368Z,3.32200,352.084,420.062,6.25000e+10,2409.00,358.000,100.000,0
2020-09-13T07:00:09.367Z,3.27100,352.120,420.067,6.14000e+10,3002.00,358.000,100.000,0
2020-09-13T07:00:10.371Z,3.22000,352.156,420.073,6.44000e+10,2693.00,358.000,100.000,0
2020-09-13T07:00:11.372Z,3.16900,352.192,420.078,6.09000e+10,2772.00,358.000,100.000,0
2020-09-13T07:00:12.371Z,3.11800,352.228,420.084,6.40000e+10,2840.00,358.000,100.000,0
2020-09-13T07:00:13.375Z,3.06700,352.265,420.089,6.25000e+10,2790.00,358.000,100.000,0
2020-09-13T07:00:14.376Z,3.01600,352.301,420.095,6.38000e+10,2963.00,358.000,100.000,0
2020-09-13T07:00:15.377Z,2.96500,352.337,420.101,6.51000e+10,2414.00,358.000,100.000,1
2020-09-13T07:00:16.380Z,2.91400,352.373,420.106,6.42000e+10,2499.00,358.000,100.000,0
2020-09-13T07:00:17.379Z,2.86400,352.409,420.112,6.49000e+10,2957.00,358.000,100.000,0
2020-09-13T07:00:18.380Z,2.81300,352.445,420.118,6.65000e+10,2758.00,358.000,100.000,1
2020-09-13T07:00:19.379Z,2.76200,352.481,420.123,6.45000e+10,2395.00,358.000,100.000,0
2020-09-13T07:00:20.383Z,2.71000,352.517,420.129,6.58000e+10,2721.00,358.000,100.000,0
2020-09-13T07:00:21.384Z,2.65900,352.553,420.135,6.67000e+10,2805.00,358.000,100.000,0
2020-09-13T07:00:22.383Z,2.60800,352.589,420.141,6.61000e+10,3094.00,358.000,100.000,0
2020-09-13T07:00:23.383Z,2.55700,352.625,420.147,6.67000e+10,2608.00,358.000,100.000,0
