EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-14T03:24:57.051Z,-43.8750,92.6220,434.920,1.56000e+11,2695.00,358.000,100.000,0
2020-09-14T03:24:58.051Z,-43.9080,92.6940,434.934,1.59000e+11,2501.00,358.000,100.000,0
2020-09-14T03:24:59.052Z,-43.9410,92.7660,434.948,1.56000e+11,2479.00,358.000,100.000,0
2020-09-14T03:25:00.051Z,-43.9740,92.8390,434.961,1.56000e+11,2545.00,358.000,100.000,0
2020-09-14T03:25:01.052Z,-44.0070,92.9110,434.975,1.58000e+11,2644.00,358.000,100.000,0
2020-09-14T03:25:02.056Z,-44.0400,92.9840,434.989,1.59000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:03.055Z,-44.0730,93.0570,435.003,1.57000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:04.056Z,-44.1050,93.1300,435.017,1.59000e+11,2138.00,358.000,100.000,0
2020-09-14T03:25:05.060Z,-44.1380,93.2030,435.031,1.56000e+11,2343.00,358.000,100.000,0
2020-09-14T03:25:06.060Z,-44.1710,93.2760,435.044,1.57000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:07.059Z,-44.2030,93.3490,435.058,1.57000e+11,2284.00,358.000,100.000,0
2020-09-14T03:25:08.060Z,-44.2360,93.4220,435.072,1.57000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:09.064Z,-44.2680,93.4960,435.086,1.56000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:10.063Z,-44.3010,93.5700,435.099,1.56000e+11,1983.00,358.000,100.000,1
2020-09-14T03:25:11.064Z,-44.3330,93.6430,435.113,1.58000e+11,2557.00,358.000,100.000,0
2020-09-14T03:25:12.063Z,-44.3650,93.7170,435.127,1.59000e+11,2097.00,358.000,100.000,0
2020-09-14T03:25:13.067Z,-44.3980,93.7900,435.140,1.58000e+11,2498.00,358.000,100.000,0
2020-09-14T03:25:14.068Z,-44.4300,93.8640,435.154,1.58000e+11,2310.00,358.000,100.000,0
2020-09-14T03:25:15.068Z,-44.4620,93.9380,435.167,1.57000e+11,2383.00,358.000,100.000,0
2020-09-14T03:25:16.067Z,-44.4940,94.0120,435.181,1.58000e+11,2033.00,358.000,100.000,0
2020-09-14T03:25:17.068Z,-44.5260,94.0860,435.194,1.59000e+11,2152.00,358.000,100.000,0
2020-09-14T03:25:18.072Z,-44.5580,94.1600,435.208,1.60000e+11,2398.00,358.000,100.000,0
2020-09-14T03:25:19.071Z,-44.5900,94.2340,435.221,1.58000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:20.072Z,-44.6220,94.3080,435.235,1.56000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:21.076Z,-44.6540,94.3840,435.248,1.56000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:22.075Z,-44.6850,94.4580,435.262,1.59000e+11,2537.00,358.000,100.000,0
2020-09-14T03:25:23.075Z,-44.7170,94.5330,435.275,1.59000e+11,2388.00,358.000,100.000,0
2020-09-14T03:25:24.076Z,-44.7490,94.6070,435.288,1.58000e+11,2494.00,358.000,100.000,0
2020-09-14T03:25:25.080Z,-44.7810,94.6820,435.302,1.59000e+11,2147.00,358.000,100.000,0
2020-09-14T03:25:26.079Z,-44.8120,94.7570,435.315,1.59000e+11,2104.00,358.000,100.000,0
2020-09-14T03:25:27.080Z,-44.8440,94.8310,435.328,1.60000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:28.079Z,-44.8750,94.9060,435.341,1.58000e+11,2006.00,358.000,100.000,0
2020-09-14T03:25:29.083Z,-44.9070,94.9810,435.355,1.57000e+11,2259.00,358.000,100.000,0
2020-09-14T03:25:30.084Z,-44.9380,95.0560,435.368,1.58000e+11,2803.00,358.000,100.000,0
2020-09-14T03:25:31.084Z,-44.9700,95.1320,435.381,1.54000e+11,2170.00,358.000,100.000,0
2020-09-14T03:25:32.083Z,-45.0010,95.2070,435.394,1.58000e+11,2583.00,358.000,100.000,0
2020-09-14T03:25:33.084Z,-45.0320,95.2820,435.407,1.57000e+11,1961.00,358.000,100.000,0
2020-09-14T03:25:34.088Z,-45.0630,95.3590,435.420,1.57000e+11,2123.00,358.000,100.000,0
2020-09-14T03:25:35.087Z,-45.0940,95.4340,435.434,1.58000e+11,2626.00,358.000,100.000,0
2020-09-14T03:25:36.088Z,-45.1250,95.5100,435.447,1.55000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:37.088Z,-45.1560,95.5850,435.460,1.57000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:38.091Z,-45.1870,95.6610,435.473,1.58000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:39.091Z,-45.2180,95.7370,435.486,1.57000e+11,2691.00,358.000,100.000,0
2020-09-14T03:25:40.092Z,-45.2490,95.8130,435.499,1.58000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:41.096Z,-45.2790,95.8890,435.511,1.59000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:42.095Z,-45.3100,95.9650,435.524,1.56000e+11,2982.00,358.000,100.000,0
2020-09-14T03:25:43.096Z,-45.3410,96.0410,435.537,1.56000e+11,2209.00,358.000,100.000,0
2020-09-14T03:25:44.095Z,-45.3710,96.1180,435.550,1.58000e+11,2750.00,358.000,100.000,0
2020-09-14T03:25:45.099Z,-45.4020,96.1950,435.563,1.55000e+11,2854.00,358.000,100.000,0
2020-09-14T03:25:46.100Z,-45.4320,96.2710,435.576,1.57000e+11,3124.00,358.000,100.000,0
2020-09-14T03:25:47.100Z,-45.4620,96.3480,435.588,1.57000e+11,2860.00,358.000,100.000,0
2020-09-14T03:25:48.099Z,-45.4930,96.4250,435.601,1.56000e+11,3023.00,358.000,100.000,0
2020-09-14T03:25:49.101Z,-45.5230,96.5010,435.614,1.55000e+11,2456.00,358.000,100.000,1
2020-09-14T03:25:50.104Z,-45.5530,96.5780,435.627,1.56000e+11,2625.00,358.000,100.000,0
2020-09-14T03:25:51.103Z,-45.5830,96.6550,435.639,1.56000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:52.104Z,-45.6130,96.7320,435.652,1.58000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:53.108Z,-45.6430,96.8090,435.664,1.57000e+11,2383.00,358.000,100.000,0
2020-09-14T03:25:54.107Z,-45.6730,96.8860,435.677,1.56000e+11,3018.00,358.000,100.000,0
2020-09-14T03:25:55.108Z,-45.7030,96.9640,435.690,1.57000e+11,-999.000,358.000,100.000,0
2020-09-14T03:25:56.112Z,-45.7330,97.0420,435.702,1.57000e+11,2708.00,358.000,100.000,0
2020-09-14T03:25:57.112Z,-45.7630,97.1190,435.715,1.55000e+11,2752.00,358.000,100.000,0
2020-09-14T03:25:58.111Z,-45.7930,97.1970,435.727,1.61000e+11,2627.00,358.000,100.000,0
2020-09-14T03:25:59.112Z,-45.8220,97.2740,435.740,1.55000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:00.116Z,-45.8520,97.3520,435.752,1.56000e+11,3057.00,358.000,100.000,0
2020-09-14T03:26:01.115Z,-45.8820,97.4300,435.764,1.54000e+11,2729.00,358.000,100.000,0
2020-09-14T03:26:02.116Z,-45.9110,97.5080,435.777,1.56000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:03.116Z,-45.9410,97.5860,435.789,1.53000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:04.119Z,-45.9700,97.6640,435.802,1.50000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:05.119Z,-45.9990,97.7420,435.814,1.52000e+11,2917.00,358.000,100.000,0
2020-09-14T03:26:06.120Z,-46.0290,97.8200,435.826,1.52000e+11,2709.00,358.000,100.000,0
2020-09-14T03:26:07.119Z,-46.0580,97.8980,435.838,1.55000e+11,2768.00,358.000,100.000,0
2020-09-14T03:26:08.120Z,-46.0870,97.9770,435.851,1.58000e+11,2725.00,358.000,100.000,0
2020-09-14T03:26:09.124Z,-46.1170,98.0560,435.863,1.54000e+11,2917.00,358.000,100.000,0
2020-09-14T03:26:10.123Z,-46.1460,98.1350,435.875,1.58000e+11,2987.00,358.000,100.000,0
2020-09-14T03:26:11.124Z,-46.1750,98.2130,435.887,1.56000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:12.128Z,-46.2040,98.2920,435.899,1.57000e+11,3067.00,358.000,100.000,0
2020-09-14T03:26:13.128Z,-46.2330,98.3710,435.911,1.56000e+11,2614.00,358.000,100.000,0
2020-09-14T03:26:14.127Z,-46.2610,98.4500,435.923,1.54000e+11,2870.00,358.000,100.000,0
2020-09-14T03:26:15.128Z,-46.2900,98.5290,435.935,1.55000e+11,2244.00,358.000,100.000,0
2020-09-14T03:26:16.132Z,-46.3190,98.6080,435.947,1.50000e+11,2450.00,358.000,100.000,0
2020-09-14T03:26:17.131Z,-46.3470,98.6870,435.959,1.52000e+11,2951.00,358.000,100.000,1
2020-09-14T03:26:18.132Z,-46.3760,98.7660,435.971,1.50000e+11,2861.00,358.000,100.000,0
2020-09-14T03:26:19.131Z,-46.4040,98.8460,435.983,1.54000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:20.134Z,-46.4330,98.9260,435.995,1.52000e+11,2957.00,358.000,100.000,1
2020-09-14T03:26:21.136Z,-46.4610,99.0050,436.007,1.52000e+11,2757.00,358.000,100.000,0
2020-09-14T03:26:22.136Z,-46.4890,99.0850,436.019,1.48000e+11,2850.00,358.000,100.000,0
2020-09-14T03:26:23.135Z,-46.5180,99.1650,436.031,1.51000e+11,2707.00,358.000,100.000,0
2020-09-14T03:26:24.136Z,-46.5460,99.2440,436.042,1.49000e+11,2910.00,358.000,100.000,0
2020-09-14T03:26:25.140Z,-46.5740,99.3240,436.054,1.51000e+11,2940.00,358.000,100.000,0
2020-09-14T03:26:26.139Z,-46.6020,99.4040,436.066,1.53000e+11,2979.00,358.000,100.000,0
2020-09-14T03:26:27.140Z,-46.6300,99.4840,436.078,1.51000e+11,-999.000,358.000,100.000,0
2020-09-14T03:26:28.144Z,-46.6580,99.5650,436.089,1.55000e+11,2572.00,358.000,100.000,0
2020-09-14T03:26:29.144Z,-46.6860,99.6450,436.101,1.57000e+11,2586.00,358.000,100.000,0
2020-09-14T03:26:30.143Z,-46.7140,99.7260,436.112,1.55000e+11,2376.00,358.000,100.000,0
2020-09-14T03:26:31.144Z,-46.7410,99.8060,436.124,1.54000e+11,3051.00,358.000,100.000,0
2020-09-14T03:26:32.148Z,-46.7690,99.8860,436.136,1.53000e+11,2614.00,358.000,100.000,0
2020-09-14T03:26:33.147Z,-46.7970,99.9670,436.147,1.54000e+11,2796.00,358.000,100.000,0
2020-09-14T03:26:34.148Z,-46.8240,100.048,436.159,1.56000e+11,3100.00,358.000,100.000,0
2020-09-14T03:26:35.149Z,-46.8520,100.128,436.170,1.58000e+11,2915.00,358.000,100.000,1
2020-09-14T03:26:36.151Z,-46.8790,100.209,436.182,1.59000e+11,3135.00,358.000,100.000,0
2020-09-14T03:26:37.152Z,-46.9060,100.290,436.193,1.61000e+11,3146.00,358.000,100.000,0
2020-09-14T03:26:38.152Z,-46.9340,100.371,436.204,1.58000e+11,2846.00,358.000,100.000,0
2020-09-14T03:26:39.151Z,-46.9610,100.452,436.216,1.58000e+11,2419.00,358.000,100.000,0
2020-09-14T03:26:40.152Z,-46.9880,100.533,436.227,1.61000e+11,2783.00,358.000,100.000,0
2020-09-14T03:26:41.156Z,-47.0150,100.615,436.238,1.62000e+11,3155.00,358.000,100.000,0
2020-09-14T03:26:42.155Z,-47.0420,100.697,436.250,1.60000e+11,3185.00,358.000,100.000,0
2020-09-14T03:26:43.156Z,-47.0690,100.778,436.261,1.59000e+11,2921.00,358.000,100.000,0
2020-09-14T03:26:44.160Z,-47.0960,100.859,436.272,1.61000e+11,2594.00,358.000,100.000,0
2020-09-14T03:26:45.159Z,-47.1230,100.941,436.283,1.63000e+11,3398.00,358.000,100.000,0
2020-09-14T03:26:46.159Z,-47.1500,101.023,436.295,1.57000e+11,2849.00,358.000,100.000,0
2020-09-14T03:26:47.160Z,-47.1770,101.104,436.306,1.57000e+11,2898.00,358.000,100.000,0
2020-09-14T03:26:48.164Z,-47.2030,101.186,436.317,1.59000e+11,2679.00,358.000,100.000,0
2020-09-14T03:26:49.163Z,-47.2300,101.268,436.328,1.56000e+11,2881.00,358.000,100.000,0
2020-09-14T03:26:50.164Z,-47.2560,101.350,436.339,1.54000e+11,2964.00,358.000,100.000,1
2020-09-14T03:26:51.163Z,-47.2830,101.432,436.350,1.58000e+11,2956.00,358.000,100.000,0
2020-09-14T03:26:52.167Z,-47.3100,101.515,436.361,1.60000e+11,3104.00,358.000,100.000,0
2020-09-14T03:26:53.168Z,-47.3360,101.598,436.372,1.57000e+11,2886.00,358.000,100.000,0
2020-09-14T03:26:54.168Z,-47.3620,101.680,436.383,1.59000e+11,2898.00,358.000,100.000,0
2020-09-14T03:26:55.167Z,-47.3880,101.762,436.394,1.69000e+11,2994.00,358.000,100.000,0
2020-09-14T03:26:56.168Z,-47.4140,101.845,436.405,1.60000e+11,3132.00,358.000,100.000,0
2020-09-14T03:26:57.170Z,-47.4400,101.928,436.415,1.60000e+11,2913.00,358.000,100.000,1
2020-09-14T03:26:58.171Z,-47.4660,102.010,436.426,1.58000e+11,2588.00,358.000,100.000,0
2020-09-14T03:26:59.172Z,-47.4920,102.093,436.437,1.58000e+11,3334.00,358.000,100.000,0
2020-09-14T03:27:00.176Z,-47.5190,102.177,436.448,1.58000e+11,2915.00,358.000,100.000,0
2020-09-14T03:27:01.175Z,-47.5450,102.260,436.459,1.57000e+11,2744.00,358.000,100.000,0
2020-09-14T03:27:02.176Z,-47.5700,102.343,436.469,1.58000e+11,3091.00,358.000,100.000,0
2020-09-14T03:27:03.176Z,-47.5960,102.426,436.480,1.59000e+11,2855.00,358.000,100.000,0
2020-09-14T03:27:04.180Z,-47.6220,102.509,436.491,1.57000e+11,3367.00,358.000,100.000,0
2020-09-14T03:27:05.179Z,-47.6470,102.592,436.501,1.56000e+11,3228.00,358.000,100.000,0
2020-09-14T03:27:06.180Z,-47.6730,102.676,436.512,1.57000e+11,3054.00,358.000,100.000,0
2020-09-14T03:27:07.182Z,-47.6980,102.759,436.522,1.56000e+11,3012.00,358.000,100.000,1
2020-09-14T03:27:08.183Z,-47.7240,102.843,436.533,1.57000e+11,3108.00,358.000,100.000,0
2020-09-14T03:27:09.184Z,-47.7490,102.926,436.543,1.56000e+11,3177.00,358.000,100.000,0
2020-09-14T03:27:10.183Z,-47.7740,103.010,436.554,1.55000e+11,3295.00,358.000,100.000,0
2020-09-14T03:27:11.183Z,-47.7990,103.094,436.564,1.57000e+11,3147.00,358.000,100.000,0
2020-09-14T03:27:12.187Z,-47.8240,103.179,436.575,1.53000e+11,2944.00,358.000,100.000,0
2020-09-14T03:27:13.188Z,-47.8490,103.263,436.585,1.57000e+11,3030.00,358.000,100.000,0
2020-09-14T03:27:14.187Z,-47.8740,103.347,436.595,1.60000e+11,2858.00,358.000,100.000,0
2020-09-14T03:27:15.188Z,-47.8990,103.431,436.606,1.58000e+11,3264.00,358.000,100.000,0
2020-09-14T03:27:16.192Z,-47.9240,103.515,436.616,1.58000e+11,2803.00,358.000,100.000,0
2020-09-14T03:27:17.191Z,-47.9490,103.599,436.626,1.58000e+11,3176.00,358.000,100.000,0
2020-09-14T03:27:18.192Z,-47.9730,103.684,436.637,1.57000e+11,3372.00,358.000,100.000,0
2020-09-14T03:27:19.192Z,-47.9980,103.768,436.647,1.56000e+11,3221.00,358.000,100.000,0
2020-09-14T03:27:20.196Z,-48.0220,103.853,436.657,1.55000e+11,3102.00,358.000,100.000,0
2020-09-14T03:27:21.195Z,-48.0470,103.938,436.667,1.60000e+11,2962.00,358.000,100.000,0
2020-09-14T03:27:22.196Z,-48.0710,104.023,436.677,1.57000e+11,2940.00,358.000,100.000,0
2020-09-14T03:27:23.200Z,-48.0960,104.108,436.687,1.59000e+11,3058.00,358.000,100.000,0
2020-09-14T03:27:24.199Z,-48.1200,104.193,436.697,1.67000e+11,3236.00,358.000,100.000,0
2020-09-14T03:27:25.200Z,-48.1440,104.278,436.707,1.65000e+11,3074.00,358.000,100.000,0
2020-09-14T03:27:26.199Z,-48.1680,104.363,436.717,1.69000e+11,3078.00,358.000,100.000,0
2020-09-14T03:27:27.199Z,-48.1920,104.448,436.727,1.68000e+11,3094.00,358.000,100.000,0
2020-09-14T03:27:28.200Z,-48.2160,104.533,436.737,1.65000e+11,3096.00,358.000,100.000,0
2020-09-14T03:27:29.204Z,-48.2400,104.619,436.747,1.68000e+11,3168.00,358.000,100.000,0
2020-09-14T03:27:30.203Z,-48.2640,104.704,436.757,1.68000e+11,3142.00,358.000,100.000,0
2020-09-14T03:27:31.204Z,-48.2880,104.790,436.767,1.71000e+11,3001.00,358.000,100.000,1
2020-09-14T03:27:32.203Z,-48.3110,104.875,436.777,1.68000e+11,2863.00,358.000,100.000,0
2020-09-14T03:27:33.207Z,-48.3350,104.961,436.786,1.72000e+11,2927.00,358.000,100.000,0
2020-09-14T03:27:34.208Z,-48.3580,105.047,436.796,1.60000e+11,3157.00,358.000,100.000,0
2020-09-14T03:27:35.208Z,-48.3820,105.133,436.806,1.66000e+11,2973.00,358.000,100.000,0
2020-09-14T03:27:36.212Z,-48.4050,105.219,436.815,1.71000e+11,2947.00,358.000,100.000,0
2020-09-14T03:27:37.211Z,-48.4290,105.305,436.825,1.70000e+11,3150.00,358.000,100.000,1
2020-09-14T03:27:38.212Z,-48.4520,105.391,436.835,1.72000e+11,2982.00,358.000,100.000,0
2020-09-14T03:27:39.211Z,-48.4750,105.477,436.844,1.70000e+11,2973.00,358.000,100.000,0
2020-09-14T03:27:40.215Z,-48.4980,105.564,436.854,1.70000e+11,2973.00,358.000,100.000,0
2020-09-14T03:27:41.216Z,-48.5210,105.650,436.863,1.67000e+11,3237.00,358.000,100.000,0
2020-09-14T03:27:42.215Z,-48.5440,105.737,436.873,1.69000e+11,3180.00,358.000,100.000,0
2020-09-14T03:27:43.218Z,-48.5670,105.823,436.882,1.69000e+11,3082.00,358.000,100.000,1
2020-09-14T03:27:44.220Z,-48.5900,105.910,436.892,1.69000e+11,2995.00,358.000,100.000,0
2020-09-14T03:27:45.220Z,-48.6130,105.996,436.901,1.66000e+11,3182.00,358.000,100.000,0
2020-09-14T03:27:46.219Z,-48.6360,106.083,436.911,1.70000e+11,2765.00,358.000,100.000,1
2020-09-14T03:27:47.220Z,-48.6580,106.170,436.920,1.70000e+11,2891.00,358.000,100.000,0
2020-09-14T03:27:48.224Z,-48.6810,106.257,436.929,1.67000e+11,3027.00,358.000,100.000,0
2020-09-14T03:27:49.223Z,-48.7030,106.343,436.939,1.68000e+11,2960.00,358.000,100.000,0
2020-09-14T03:27:50.224Z,-48.7260,106.431,436.948,1.65000e+11,2921.00,358.000,100.000,0
2020-09-14T03:27:51.228Z,-48.7480,106.519,436.957,1.64000e+11,2781.00,358.000,100.000,0
2020-09-14T03:27:52.227Z,-48.7700,106.606,436.966,1.68000e+11,2721.00,358.000,100.000,0
2020-09-14T03:27:53.227Z,-48.7920,106.693,436.975,1.68000e+11,2900.00,358.000,100.000,1
2020-09-14T03:27:54.228Z,-48.8150,106.780,436.984,1.68000e+11,3295.00,358.000,100.000,0
2020-09-14T03:27:55.232Z,-48.8370,106.868,436.994,1.66000e+11,3098.00,358.000,100.000,0
2020-09-14T03:27:56.231Z,-48.8590,106.955,437.003,1.66000e+11,3035.00,358.000,100.000,0
2020-09-14T03:27:57.232Z,-48.8810,107.043,437.012,1.63000e+11,3166.00,358.000,100.000,0
2020-09-14T03:27:58.231Z,-48.9020,107.131,437.021,1.66000e+11,3297.00,358.000,100.000,0
2020-09-14T03:27:59.235Z,-48.9240,107.219,437.030,1.66000e+11,3171.00,358.000,100.000,0
2020-09-14T03:28:02.235Z,-48.9890,107.483,437.056,1.71000e+11,2981.00,358.000,100.000,0
2020-09-14T03:28:03.236Z,-49.0100,107.571,437.065,1.68000e+11,2970.00,358.000,100.000,0
2020-09-14T03:28:04.240Z,-49.0320,107.659,437.074,1.72000e+11,2897.00,358.000,100.000,0
2020-09-14T03:28:05.239Z,-49.0530,107.747,437.083,1.71000e+11,2999.00,358.000,100.000,0
2020-09-14T03:28:06.240Z,-49.0740,107.836,437.091,1.74000e+11,2756.00,358.000,100.000,0
2020-09-14T03:28:07.244Z,-49.0960,107.924,437.100,1.72000e+11,3099.00,358.000,100.000,0
2020-09-14T03:28:08.243Z,-49.1170,108.013,437.109,1.74000e+11,2780.00,358.000,100.000,0
2020-09-14T03:28:09.244Z,-49.1380,108.102,437.118,1.69000e+11,2867.00,358.000,100.000,0
2020-09-14T03:28:10.244Z,-49.1590,108.190,437.126,1.68000e+11,2780.00,358.000,100.000,0
2020-09-14T03:28:11.248Z,-49.1800,108.279,437.135,1.67000e+11,3042.00,358.000,100.000,0
2020-09-14T03:28:12.247Z,-49.2000,108.368,437.143,1.68000e+11,2945.00,358.000,100.000,0
2020-09-14T03:28:13.248Z,-49.2210,108.457,437.152,1.67000e+11,3002.00,358.000,100.000,0
2020-09-14T03:28:14.247Z,-49.2420,108.546,437.160,1.68000e+11,2916.00,358.000,100.000,0
2020-09-14T03:28:15.251Z,-49.2620,108.635,437.169,1.68000e+11,2820.00,358.000,100.000,0
2020-09-14T03:28:16.252Z,-49.2830,108.724,437.177,1.70000e+11,2937.00,358.000,100.000,0
2020-09-14T03:28:17.251Z,-49.3030,108.813,437.186,1.65000e+11,2717.00,358.000,100.000,0
2020-09-14T03:28:18.251Z,-49.3240,108.902,437.194,1.67000e+11,2816.00,358.000,100.000,0
2020-09-14T03:28:19.252Z,-49.3440,108.992,437.202,1.69000e+11,2793.00,358.000,100.000,0
2020-09-14T03:28:20.256Z,-49.3640,109.082,437.211,1.70000e+11,2823.00,358.000,100.000,0
2020-09-14T03:28:21.255Z,-49.3840,109.171,437.219,1.68000e+11,2869.00,358.000,100.000,0
2020-09-14T03:28:22.256Z,-49.4040,109.261,437.227,1.69000e+11,3086.00,358.000,100.000,0
2020-09-14T03:28:23.260Z,-49.4240,109.350,437.235,1.64000e+11,2952.00,358.000,100.000,0
2020-09-14T03:28:24.259Z,-49.4440,109.440,437.243,1.67000e+11,2818.00,358.000,100.000,0
2020-09-14T03:28:25.260Z,-49.4640,109.530,437.252,1.64000e+11,2975.00,358.000,100.000,0
2020-09-14T03:28:26.260Z,-49.4840,109.620,437.260,1.67000e+11,2995.00,358.000,100.000,0
2020-09-14T03:28:27.262Z,-49.5030,109.711,437.268,1.69000e+11,2937.00,358.000,100.000,1
2020-09-14T03:28:28.263Z,-49.5230,109.801,437.276,1.67000e+11,2942.00,358.000,100.000,0
2020-09-14T03:28:29.264Z,-49.5420,109.891,437.284,1.68000e+11,2821.00,358.000,100.000,0
2020-09-14T03:28:30.263Z,-49.5620,109.981,437.292,1.69000e+11,3021.00,358.000,100.000,0
2020-09-14T03:28:31.267Z,-49.5810,110.071,437.300,1.65000e+11,2766.00,358.000,100.000,0
2020-09-14T03:28:32.268Z,-49.6000,110.161,437.308,1.67000e+11,2895.00,358.000,100.000,0
2020-09-14T03:28:33.267Z,-49.6200,110.252,437.315,1.66000e+11,2911.00,358.000,100.000,0
2020-09-14T03:28:34.267Z,-49.6390,110.342,437.323,1.64000e+11,2949.00,358.000,100.000,0
2020-09-14T03:28:35.268Z,-49.6580,110.433,437.331,1.65000e+11,2862.00,358.000,100.000,0
2020-09-14T03:28:36.272Z,-49.6770,110.524,437.339,1.64000e+11,2844.00,358.000,100.000,0
2020-09-14T03:28:37.271Z,-49.6960,110.615,437.347,1.64000e+11,2898.00,358.000,100.000,1
2020-09-14T03:28:38.272Z,-49.7140,110.705,437.354,1.63000e+11,2827.00,358.000,100.000,0
2020-09-14T03:28:39.276Z,-49.7330,110.796,437.362,1.65000e+11,2740.00,358.000,100.000,0
2020-09-14T03:28:40.275Z,-49.7520,110.887,437.370,1.66000e+11,2700.00,358.000,100.000,0
2020-09-14T03:28:41.276Z,-49.7700,110.978,437.377,1.64000e+11,3071.00,358.000,100.000,0
2020-09-14T03:28:42.276Z,-49.7890,111.069,437.385,1.63000e+11,2884.00,358.000,100.000,0
2020-09-14T03:28:43.280Z,-49.8070,111.160,437.392,1.67000e+11,2883.00,358.000,100.000,0
2020-09-14T03:28:44.279Z,-49.8260,111.252,437.400,1.65000e+11,2491.00,358.000,100.000,0
2020-09-14T03:28:45.280Z,-49.8440,111.343,437.407,1.66000e+11,2803.00,358.000,100.000,0
2020-09-14T03:28:46.279Z,-49.8620,111.434,437.415,1.67000e+11,2583.00,358.000,100.000,0
2020-09-14T03:28:47.282Z,-49.8800,111.526,437.422,1.63000e+11,2625.00,358.000,100.000,1
2020-09-14T03:28:48.283Z,-49.8980,111.618,437.430,1.72000e+11,2595.00,358.000,100.000,1
2020-09-14T03:28:49.284Z,-49.9160,111.709,437.437,1.72000e+11,3050.00,358.000,100.000,2
2020-09-14T03:28:50.286Z,-49.9340,111.801,437.444,1.71000e+11,2756.00,358.000,100.000,1
2020-09-14T03:28:51.288Z,-49.9520,111.892,437.451,1.68000e+11,2695.00,358.000,100.000,0
2020-09-14T03:28:52.288Z,-49.9700,111.984,437.459,1.68000e+11,2750.00,358.000,100.000,0
2020-09-14T03:28:53.287Z,-49.9870,112.076,437.466,1.72000e+11,2929.00,358.000,100.000,0
2020-09-14T03:28:54.288Z,-50.0050,112.168,437.473,1.77000e+11,2684.00,358.000,100.000,0
2020-09-14T03:28:55.287Z,-50.0220,112.260,437.480,1.78000e+11,2927.00,358.000,100.000,0
2020-09-14T03:28:56.291Z,-50.0400,112.353,437.487,1.79000e+11,2979.00,358.000,100.000,0
2020-09-14T03:28:57.292Z,-50.0570,112.445,437.494,1.79000e+11,2919.00,358.000,100.000,0
2020-09-14T03:28:58.291Z,-50.0740,112.537,437.501,1.76000e+11,2704.00,358.000,100.000,0
2020-09-14T03:28:59.295Z,-50.0910,112.629,437.508,1.76000e+11,3024.00,358.000,100.000,0
2020-09-14T03:29:00.295Z,-50.1080,112.722,437.515,1.73000e+11,2678.00,358.000,100.000,3
2020-09-14T03:29:01.296Z,-50.1250,112.814,437.522,1.74000e+11,2939.00,358.000,100.000,1
2020-09-14T03:29:02.295Z,-50.1420,112.907,437.529,1.70000e+11,2906.00,358.000,100.000,0
2020-09-14T03:29:03.299Z,-50.1590,113.000,437.536,1.71000e+11,2973.00,358.000,100.000,0
2020-09-14T03:29:04.300Z,-50.1760,113.092,437.543,1.72000e+11,2903.00,358.000,100.000,0
2020-09-14T03:29:05.299Z,-50.1930,113.185,437.550,1.67000e+11,2853.00,358.000,100.000,0
2020-09-14T03:29:06.300Z,-50.2090,113.278,437.557,1.70000e+11,2503.00,358.000,100.000,0
2020-09-14T03:29:07.304Z,-50.2260,113.370,437.563,1.70000e+11,2910.00,358.000,100.000,0
2020-09-14T03:29:08.304Z,-50.2420,113.463,437.570,1.68000e+11,2957.00,358.000,100.000,0
2020-09-14T03:29:09.303Z,-50.2590,113.556,437.577,1.67000e+11,2968.00,358.000,100.000,0
2020-09-14T03:29:10.304Z,-50.2750,113.649,437.583,1.68000e+11,2846.00,358.000,100.000,0
2020-09-14T03:29:11.303Z,-50.2910,113.742,437.590,1.69000e+11,3054.00,358.000,100.000,0
2020-09-14T03:29:12.307Z,-50.3070,113.836,437.596,1.71000e+11,2740.00,358.000,100.000,0
