EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-12T00:00:00.279Z,9.49800,99.8340,419.796,7.55000e+10,2579.00,358.000,100.000,0
2020-09-12T00:00:01.279Z,9.44700,99.8710,419.798,7.58000e+10,2364.00,358.000,100.000,0
2020-09-12T00:00:02.280Z,9.39600,99.9080,419.800,7.66000e+10,2431.00,358.000,100.000,0
2020-09-12T00:00:03.279Z,9.34600,99.9450,419.802,7.79000e+10,2366.00,358.000,100.000,0
2020-09-12T00:00:04.283Z,9.29500,99.9830,419.804,7.67000e+10,2586.00,358.000,100.000,0
2020-09-12T00:00:05.284Z,9.24500,100.020,419.806,7.75000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:06.283Z,9.19400,100.057,419.808,7.83000e+10,2529.00,358.000,100.000,0
2020-09-12T00:00:07.284Z,9.14400,100.094,419.810,7.76000e+10,2638.00,358.000,100.000,0
2020-09-12T00:00:08.284Z,9.09300,100.131,419.812,7.89000e+10,2740.00,358.000,100.000,0
2020-09-12T00:00:09.288Z,9.04200,100.168,419.814,7.93000e+10,2316.00,358.000,100.000,0
2020-09-12T00:00:10.287Z,8.99200,100.205,419.817,7.72000e+10,2325.00,358.000,100.000,0
2020-09-12T00:00:11.288Z,8.94100,100.241,419.819,7.74000e+10,2488.00,358.000,100.000,0
2020-09-12T00:00:12.287Z,8.89000,100.278,419.821,7.74000e+10,2369.00,358.000,100.000,0
2020-09-12T00:00:13.291Z,8.83900,100.315,419.824,7.89000e+10,2418.00,358.000,100.000,0
2020-09-12T00:00:14.292Z,8.78900,100.352,419.826,8.02000e+10,2515.00,358.000,100.000,0
2020-09-12T00:00:15.291Z,8.73800,100.389,419.828,7.97000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:16.295Z,8.68800,100.426,419.831,7.98000e+10,2547.00,358.000,100.000,0
2020-09-12T00:00:17.296Z,8.63700,100.462,419.833,7.99000e+10,2416.00,358.000,100.000,0
2020-09-12T00:00:18.296Z,8.58700,100.499,419.836,7.93000e+10,2374.00,358.000,100.000,0
2020-09-12T00:00:19.295Z,8.53600,100.536,419.838,8.01000e+10,2532.00,358.000,100.000,0
2020-09-12T00:00:20.299Z,8.48500,100.573,419.841,7.99000e+10,2570.00,358.000,100.000,0
2020-09-12T00:00:21.300Z,8.43500,100.610,419.843,8.19000e+10,2345.00,358.000,100.000,0
2020-09-12T00:00:22.299Z,8.38400,100.646,419.846,8.13000e+10,2284.00,358.000,100.000,0
2020-09-12T00:00:23.300Z,8.33300,100.683,419.848,8.08000e+10,2591.00,358.000,100.000,0
2020-09-12T00:00:24.304Z,8.28200,100.720,419.851,7.70000e+10,2524.00,358.000,100.000,0
2020-09-12T00:00:25.304Z,8.23200,100.756,419.854,8.17000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:26.303Z,8.18100,100.793,419.856,7.94000e+10,2535.00,358.000,100.000,0
2020-09-12T00:00:27.304Z,8.13000,100.830,419.859,7.93000e+10,2570.00,358.000,100.000,0
2020-09-12T00:00:28.303Z,8.08000,100.867,419.862,7.92000e+10,2338.00,358.000,100.000,0
2020-09-12T00:00:29.307Z,8.02900,100.903,419.865,7.88000e+10,2541.00,358.000,100.000,0
2020-09-12T00:00:30.308Z,7.97800,100.940,419.867,8.12000e+10,2611.00,358.000,100.000,0
2020-09-12T00:00:31.307Z,7.92800,100.977,419.870,8.08000e+10,2651.00,358.000,100.000,0
2020-09-12T00:00:32.311Z,7.87700,101.014,419.873,8.00000e+10,2266.00,358.000,100.000,0
2020-09-12T00:00:33.312Z,7.82600,101.050,419.876,8.24000e+10,2478.00,358.000,100.000,0
2020-09-12T00:00:34.312Z,7.77500,101.087,419.879,8.29000e+10,2352.00,358.000,100.000,0
2020-09-12T00:00:35.311Z,7.72500,101.124,419.882,8.00000e+10,2410.00,358.000,100.000,0
2020-09-12T00:00:36.315Z,7.67400,101.160,419.885,8.21000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:37.316Z,7.62300,101.197,419.888,8.18000e+10,2404.00,358.000,100.000,0
2020-09-12T00:00:38.315Z,7.57300,101.233,419.891,7.93000e+10,2495.00,358.000,100.000,1
2020-09-12T00:00:39.316Z,7.52200,101.270,419.894,8.37000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:40.320Z,7.47100,101.307,419.897,8.42000e+10,2222.00,358.000,100.000,0
2020-09-12T00:00:41.319Z,7.42100,101.344,419.900,8.15000e+10,2349.00,358.000,100.000,0
2020-09-12T00:00:42.319Z,7.37000,101.380,419.903,8.18000e+10,2486.00,358.000,100.000,1
2020-09-12T00:00:43.320Z,7.31900,101.417,419.906,8.44000e+10,2451.00,358.000,100.000,0
2020-09-12T00:00:44.324Z,7.26800,101.453,419.910,8.14000e+10,2544.00,358.000,100.000,0
2020-09-12T00:00:45.323Z,7.21700,101.490,419.913,8.31000e+10,2210.00,358.000,100.000,0
2020-09-12T00:00:46.324Z,7.16600,101.526,419.916,8.31000e+10,2440.00,358.000,100.000,0
2020-09-12T00:00:47.323Z,7.11600,101.563,419.919,8.42000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:48.327Z,7.06500,101.599,419.923,8.24000e+10,2426.00,358.000,100.000,0
2020-09-12T00:00:49.328Z,7.01400,101.636,419.926,8.57000e+10,2321.00,358.000,100.000,0
2020-09-12T00:00:50.328Z,6.96400,101.672,419.929,8.32000e+10,2598.00,358.000,100.000,0
2020-09-12T00:00:51.327Z,6.91300,101.709,419.933,8.62000e+10,2570.00,358.000,100.000,0
2020-09-12T00:00:52.331Z,6.86200,101.745,419.936,8.36000e+10,2500.00,358.000,100.000,0
2020-09-12T00:00:53.332Z,6.81100,101.781,419.940,8.59000e+10,2470.00,358.000,100.000,0
2020-09-12T00:00:54.331Z,6.76000,101.818,419.943,8.49000e+10,2381.00,358.000,100.000,0
2020-09-12T00:00:55.332Z,6.71000,101.854,419.947,8.53000e+10,-999.000,358.000,100.000,0
2020-09-12T00:00:56.336Z,6.65900,101.891,419.950,8.42000e+10,2489.00,358.000,100.000,0
2020-09-12T00:00:57.335Z,6.60800,101.927,419.954,8.40000e+10,2321.00,358.000,100.000,0
2020-09-12T00:00:58.336Z,6.55700,101.964,419.957,8.50000e+10,2461.00,358.000,100.000,0
2020-09-12T00:00:59.336Z,6.50700,102.000,419.961,8.37000e+10,-999.000,358.000,100.000,0
2020-09-12T00:01:00.335Z,6.45600,102.036,419.965,8.30000e+10,2246.00,358.000,100.000,0
2020-09-12T00:01:01.339Z,6.40500,102.073,419.968,8.70000e+10,-999.000,358.000,100.000,0
2020-09-12T00:01:02.340Z,6.35400,102.109,419.972,8.54000e+10,-999.000,358.000,100.000,0
2020-09-12T00:01:03.339Z,6.30400,102.146,419.976,8.65000e+10,2773.00,358.000,100.000,0
2020-09-12T00:01:04.343Z,6.25200,102.182,419.980,8.69000e+10,1949.00,358.000,100.000,0
2020-09-12T00:01:05.344Z,6.20100,102.219,419.983,8.60000e+10,2248.00,358.000,100.000,0
2020-09-12T00:01:06.343Z,6.15100,102.255,419.987,8.60000e+10,2516.00,358.000,100.000,0
2020-09-12T00:01:07.343Z,6.10000,102.291,419.991,8.51000e+10,2209.00,358.000,100.000,0
2020-09-12T00:01:08.347Z,6.04900,102.328,419.995,8.81000e+10,2460.00,358.000,100.000,0
2020-09-12T00:01:09.348Z,5.99800,102.364,419.999,8.60000e+10,2083.00,358.000,100.000,1
2020-09-12T00:01:10.347Z,5.94700,102.401,420.003,8.55000e+10,2344.00,358.000,100.000,0
2020-09-12T00:01:11.348Z,5.89700,102.437,420.007,8.67000e+10,2394.00,358.000,100.000,0
2020-09-12T00:01:12.352Z,5.84600,102.473,420.011,8.54000e+10,2468.00,358.000,100.000,0
2020-09-12T00:01:13.351Z,5.79500,102.510,420.015,8.65000e+10,2051.00,358.000,100.000,0
2020-09-12T00:01:14.352Z,5.74400,102.546,420.019,8.55000e+10,2453.00,358.000,100.000,0
2020-09-12T00:01:15.352Z,5.69300,102.582,420.023,8.74000e+10,2261.00,358.000,100.000,0
2020-09-12T00:01:16.356Z,5.64200,102.618,420.027,8.56000e+10,2443.00,358.000,100.000,0
2020-09-12T00:01:17.355Z,5.59200,102.655,420.031,8.75000e+10,2246.00,358.000,100.000,0
2020-09-12T00:01:18.356Z,5.54100,102.691,420.035,8.47000e+10,2687.00,358.000,100.000,0
2020-09-12T00:01:19.355Z,5.49000,102.727,420.039,8.77000e+10,2572.00,358.000,100.000,0
2020-09-12T00:01:20.359Z,5.43900,102.763,420.044,8.59000e+10,2196.00,358.000,100.000,0
2020-09-12T00:01:21.360Z,5.38800,102.800,420.048,8.91000e+10,2098.00,358.000,100.000,0
2020-09-12T00:01:22.359Z,5.33800,102.836,420.052,8.64000e+10,2372.00,358.000,100.000,0
2020-09-12T00:01:23.363Z,5.28600,102.872,420.057,8.55000e+10,2237.00,358.000,100.000,0
2020-09-12T00:01:24.364Z,5.23500,102.908,420.061,8.52000e+10,2423.00,358.000,100.000,0
2020-09-12T00:01:25.364Z,5.18400,102.945,420.065,8.76000e+10,2287.00,358.000,100.000,0
2020-09-12T00:01:26.363Z,5.13300,102.981,420.070,8.72000e+10,2379.00,358.000,100.000,0
2020-09-12T00:01:27.367Z,5.08300,103.017,420.074,8.74000e+10,2315.00,358.000,100.000,0
2020-09-12T00:01:28.368Z,5.03200,103.053,420.078,8.31000e+10,2404.00,358.000,100.000,0
2020-09-12T00:01:29.367Z,4.98100,103.089,420.083,8.54000e+10,2253.00,358.000,100.000,0
2020-09-12T00:01:30.368Z,4.93000,103.126,420.087,8.57000e+10,2377.00,358.000,100.000,0
2020-09-12T00:01:31.368Z,4.87900,103.162,420.092,8.74000e+10,2491.00,358.000,100.000,0
2020-09-12T00:01:32.372Z,4.82800,103.198,420.097,8.71000e+10,2269.00,358.000,100.000,0
2020-09-12T00:01:33.371Z,4.77700,103.234,420.101,8.75000e+10,2368.00,358.000,100.000,0
2020-09-12T00:01:34.372Z,4.72600,103.270,420.106,8.75000e+10,2513.00,358.000,100.000,0
2020-09-12T00:01:35.371Z,4.67600,103.306,420.110,8.74000e+10,2274.00,358.000,100.000,0
2020-09-12T00:01:36.375Z,4.62500,103.343,420.115,8.60000e+10,2503.00,358.000,100.000,0
2020-09-12T00:01:37.376Z,4.57400,103.380,420.120,8.83000e+10,2606.00,358.000,100.000,0
2020-09-12T00:01:38.375Z,4.52300,103.416,420.125,8.71000e+10,2195.00,358.000,100.000,0
2020-09-12T00:01:39.379Z,4.47200,103.452,420.129,8.69000e+10,2411.00,358.000,100.000,0
2020-09-12T00:01:40.380Z,4.42100,103.488,420.134,8.63000e+10,2370.00,358.000,100.000,0
2020-09-12T00:01:41.380Z,4.37000,103.524,420.139,8.69000e+10,2724.00,358.000,100.000,0
2020-09-12T00:01:42.379Z,4.32000,103.560,420.144,8.68000e+10,2392.00,358.000,100.000,0
2020-09-12T00:01:43.383Z,4.26800,103.596,420.149,8.93000e+10,2431.00,358.000,100.000,0
2020-09-12T00:01:44.384Z,4.21700,103.632,420.154,8.70000e+10,2432.00,358.000,100.000,0
2020-09-12T00:01:45.383Z,4.16600,103.668,420.159,8.79000e+10,2477.00,358.000,100.000,0
2020-09-12T00:01:46.384Z,4.11500,103.704,420.163,8.63000e+10,2260.00,358.000,100.000,0
2020-09-12T00:01:47.388Z,4.06400,103.741,420.168,8.79000e+10,2550.00,358.000,100.000,0
2020-09-12T00:01:48.387Z,4.01300,103.777,420.173,8.63000e+10,2355.00,358.000,100.000,0
2020-09-12T00:01:49.387Z,3.96300,103.813,420.179,8.76000e+10,2650.00,358.000,100.000,0
2020-09-12T00:01:50.388Z,3.91200,103.849,420.184,8.80000e+10,2427.00,358.000,100.000,0
2020-09-12T00:01:51.387Z,3.86100,103.885,420.189,8.94000e+10,2514.00,358.000,100.000,0
2020-09-12T00:01:52.391Z,3.81000,103.921,420.194,8.84000e+10,2289.00,358.000,100.000,0
2020-09-12T00:01:53.392Z,3.75900,103.957,420.199,8.85000e+10,2642.00,358.000,100.000,0
2020-09-12T00:01:54.391Z,3.70800,103.993,420.204,8.77000e+10,2377.00,358.000,100.000,0
2020-09-12T00:01:55.395Z,3.65700,104.029,420.209,8.89000e+10,2624.00,358.000,100.000,0
2020-09-12T00:01:56.396Z,3.60600,104.065,420.215,8.69000e+10,2111.00,358.000,100.000,0
2020-09-12T00:01:57.396Z,3.55500,104.101,420.220,8.83000e+10,2762.00,358.000,100.000,0
2020-09-12T00:01:58.395Z,3.50400,104.137,420.225,8.68000e+10,2461.00,358.000,100.000,0
2020-09-12T00:01:59.399Z,3.45400,104.173,420.231,9.05000e+10,2740.00,358.000,100.000,0
2020-09-12T00:02:00.400Z,3.40300,104.209,420.236,8.93000e+10,2338.00,358.000,100.000,0
2020-09-12T00:02:01.399Z,3.35200,104.245,420.241,8.96000e+10,2601.00,358.000,100.000,0
2020-09-12T00:02:02.400Z,3.30100,104.281,420.247,8.91000e+10,-999.000,358.000,100.000,0
2020-09-12T00:02:03.404Z,3.24900,104.318,420.252,9.03000e+10,2747.00,358.000,100.000,0
2020-09-12T00:02:04.403Z,3.19800,104.354,420.258,9.04000e+10,2630.00,358.000,100.000,0
2020-09-12T00:02:05.404Z,3.14700,104.390,420.263,8.77000e+10,2594.00,358.000,100.000,0
2020-09-12T00:02:06.404Z,3.09600,104.426,420.269,8.67000e+10,2441.00,358.000,100.000,0
2020-09-12T00:02:07.403Z,3.04500,104.462,420.274,9.10000e+10,2350.00,358.000,100.000,0
2020-09-12T00:02:08.407Z,2.99400,104.498,420.280,8.90000e+10,-999.000,358.000,100.000,0
2020-09-12T00:02:09.408Z,2.94400,104.534,420.286,8.97000e+10,2687.00,358.000,100.000,0
2020-09-12T00:02:10.407Z,2.89300,104.570,420.291,9.05000e+10,2233.00,358.000,100.000,0
2020-09-12T00:02:11.411Z,2.84200,104.606,420.297,8.99000e+10,2470.00,358.000,100.000,0
2020-09-12T00:02:12.412Z,2.79100,104.642,420.303,9.02000e+10,2345.00,358.000,100.000,0
2020-09-12T00:02:13.411Z,2.74000,104.678,420.308,8.88000e+10,2296.00,358.000,100.000,0
2020-09-12T00:02:14.411Z,2.68900,104.714,420.314,8.94000e+10,-999.000,358.000,100.000,0
2020-09-12T00:02:15.413Z,2.63800,104.750,420.320,9.04000e+10,2341.00,358.000,100.000,1
2020-09-12T00:02:16.416Z,2.58700,104.786,420.326,8.70000e+10,2397.00,358.000,100.000,0
2020-09-12T00:02:17.415Z,2.53600,104.822,420.332,8.88000e+10,2493.00,358.000,100.000,0
2020-09-12T00:02:18.416Z,2.48500,104.858,420.338,8.83000e+10,2541.00,358.000,100.000,0
2020-09-12T00:02:19.420Z,2.43400,104.894,420.343,9.00000e+10,2428.00,358.000,100.000,0
2020-09-12T00:02:20.419Z,2.38300,104.929,420.349,8.77000e+10,2511.00,358.000,100.000,0
2020-09-12T00:02:21.420Z,2.33200,104.965,420.355,9.16000e+10,-999.000,358.000,100.000,0
2020-09-12T00:02:22.420Z,2.28100,105.001,420.361,9.09000e+10,2519.00,358.000,100.000,0
2020-09-12T00:02:23.419Z,2.23000,105.037,420.367,9.27000e+10,2285.00,358.000,100.000,0
2020-09-12T00:02:24.423Z,2.17900,105.073,420.373,8.92000e+10,2678.00,358.000,100.000,0
2020-09-12T00:02:25.424Z,2.12800,105.109,420.380,9.01000e+10,2515.00,358.000,100.000,0
2020-09-12T00:02:26.423Z,2.07700,105.145,420.386,8.92000e+10,2567.00,358.000,100.000,0
2020-09-12T00:02:27.427Z,2.02600,105.181,420.392,8.92000e+10,2468.00,358.000,100.000,0
2020-09-12T00:02:28.428Z,1.97500,105.217,420.398,9.03000e+10,2563.00,358.000,100.000,0
2020-09-12T00:02:29.427Z,1.92400,105.253,420.404,8.96000e+10,2065.00,358.000,100.000,1
2020-09-12T00:02:30.427Z,1.87300,105.289,420.410,8.72000e+10,2392.00,358.000,100.000,0
2020-09-12T00:02:31.432Z,1.82200,105.325,420.417,8.93000e+10,2431.00,358.000,100.000,0
2020-09-12T00:02:32.432Z,1.77100,105.361,420.423,8.70000e+10,-999.000,358.000,100.000,0
2020-09-12T00:02:33.431Z,1.72000,105.397,420.429,8.95000e+10,2413.00,358.000,100.000,0
2020-09-12T00:02:34.432Z,1.66900,105.433,420.436,9.12000e+10,2471.00,358.000,100.000,0
2020-09-12T00:02:35.436Z,1.61800,105.469,420.442,9.16000e+10,2467.00,358.000,100.000,0
2020-09-12T00:02:36.435Z,1.56700,105.505,420.448,9.01000e+10,2578.00,358.000,100.000,0
2020-09-12T00:02:37.436Z,1.51600,105.541,420.455,9.16000e+10,2407.00,358.000,100.000,0
2020-09-12T00:02:38.436Z,1.46500,105.577,420.461,8.95000e+10,2431.00,358.000,100.000,0
2020-09-12T00:02:39.435Z,1.41400,105.613,420.468,9.33000e+10,2349.00,358.000,100.000,0
2020-09-12T00:02:40.439Z,1.36300,105.649,420.474,9.08000e+10,2538.00,358.000,100.000,0
2020-09-12T00:02:41.440Z,1.31200,105.684,420.481,9.20000e+10,2442.00,358.000,100.000,0
2020-09-12T00:02:42.444Z,1.26100,105.720,420.487,8.88000e+10,2255.00,358.000,100.000,0
2020-09-12T00:02:43.443Z,1.21000,105.756,420.494,9.03000e+10,2561.00,358.000,100.000,0
2020-09-12T00:02:44.444Z,1.15900,105.792,420.501,8.95000e+10,2392.00,358.000,100.000,0
2020-09-12T00:02:45.443Z,1.10800,105.828,420.507,8.86000e+10,2284.00,358.000,100.000,0
2020-09-12T00:02:46.446Z,1.05700,105.864,420.514,8.88000e+10,2623.00,358.000,100.000,1
2020-09-12T00:02:47.448Z,1.00600,105.900,420.521,8.93000e+10,2428.00,358.000,100.000,0
2020-09-12T00:02:48.448Z,0.955000,105.936,420.527,8.91000e+10,2546.00,358.000,100.000,0
2020-09-12T00:02:49.447Z,0.904000,105.972,420.534,9.11000e+10,2291.00,358.000,100.000,0
2020-09-12T00:02:50.451Z,0.853000,106.007,420.541,8.78000e+10,2535.00,358.000,100.000,0
2020-09-12T00:02:51.452Z,0.802000,106.043,420.548,9.02000e+10,2782.00,358.000,100.000,0
2020-09-12T00:02:52.451Z,0.751000,106.079,420.555,9.10000e+10,2698.00,358.000,100.000,0
2020-09-12T00:02:53.452Z,0.700000,106.115,420.562,9.00000e+10,-999.000,358.000,100.000,0
2020-09-12T00:02:54.452Z,0.649000,106.151,420.568,8.88000e+10,2524.00,358.000,100.000,0
2020-09-12T00:02:55.455Z,0.598000,106.187,420.575,8.99000e+10,2562.00,358.000,100.000,0
2020-09-12T00:02:56.455Z,0.547000,106.223,420.582,8.98000e+10,2495.00,358.000,100.000,0
2020-09-12T00:02:57.456Z,0.496000,106.259,420.589,9.01000e+10,2534.00,358.000,100.000,0
2020-09-12T00:02:58.455Z,0.445000,106.294,420.596,8.71000e+10,2436.00,358.000,100.000,0
2020-09-12T00:02:59.459Z,0.394000,106.331,420.603,8.83000e+10,2588.00,358.000,100.000,0
2020-09-12T00:03:00.460Z,0.343000,106.367,420.611,9.03000e+10,2510.00,358.000,100.000,0
2020-09-12T00:03:01.459Z,0.292000,106.403,420.618,9.08000e+10,-999.000,358.000,100.000,0
2020-09-12T00:03:02.463Z,0.241000,106.439,420.625,8.94000e+10,2679.00,358.000,100.000,0
2020-09-12T00:03:03.464Z,0.190000,106.475,420.632,8.94000e+10,2761.00,358.000,100.000,0
2020-09-12T00:03:04.464Z,0.139000,106.510,420.639,8.99000e+10,2536.00,358.000,100.000,0
2020-09-12T00:03:05.463Z,0.0880000,106.546,420.646,9.11000e+10,2732.00,358.000,100.000,0
2020-09-12T00:03:06.467Z,0.0370000,106.582,420.654,9.09000e+10,-999.000,358.000,100.000,0
2020-09-12T00:03:07.468Z,-0.0140000,106.618,420.661,8.92000e+10,2406.00,358.000,100.000,0
2020-09-12T00:03:08.467Z,-0.0650000,106.654,420.668,8.98000e+10,2503.00,358.000,100.000,0
2020-09-12T00:03:09.468Z,-0.116000,106.690,420.676,8.97000e+10,-999.000,358.000,100.000,0
2020-09-12T00:03:10.467Z,-0.167000,106.726,420.683,8.77000e+10,2399.00,358.000,100.000,0
2020-09-12T00:03:11.471Z,-0.218000,106.762,420.690,8.88000e+10,2682.00,358.000,100.000,0
2020-09-12T00:03:12.472Z,-0.269000,106.798,420.698,8.94000e+10,2587.00,358.000,100.000,0
2020-09-12T00:03:13.472Z,-0.320000,106.833,420.705,9.07000e+10,2562.00,358.000,100.000,0
2020-09-12T00:03:14.471Z,-0.371000,106.869,420.713,8.98000e+10,2782.00,358.000,100.000,0
2020-09-12T00:03:15.475Z,-0.422000,106.905,420.720,9.02000e+10,-999.000,358.000,100.000,0
2020-09-12T00:03:16.476Z,-0.473000,106.941,420.728,9.02000e+10,2476.00,358.000,100.000,0
2020-09-12T00:03:17.475Z,-0.524000,106.977,420.735,9.37000e+10,2523.00,358.000,100.000,0
2020-09-12T00:03:18.479Z,-0.575000,107.013,420.743,9.23000e+10,2256.00,358.000,100.000,0
2020-09-12T00:03:19.480Z,-0.626000,107.049,420.751,9.04000e+10,2795.00,358.000,100.000,0
2020-09-12T00:03:20.480Z,-0.677000,107.084,420.758,9.10000e+10,2512.00,358.000,100.000,0
2020-09-12T00:03:21.479Z,-0.728000,107.120,420.766,9.12000e+10,2644.00,358.000,100.000,0
2020-09-12T00:03:22.483Z,-0.780000,107.156,420.774,9.17000e+10,2769.00,358.000,100.000,0
2020-09-12T00:03:23.484Z,-0.830000,107.192,420.781,9.34000e+10,2610.00,358.000,100.000,0
2020-09-12T00:03:24.483Z,-0.881000,107.228,420.789,9.09000e+10,2576.00,358.000,100.000,0
2020-09-12T00:03:25.484Z,-0.932000,107.264,420.797,9.35000e+10,3007.00,358.000,100.000,0
2020-09-12T00:03:26.488Z,-0.983000,107.301,420.805,9.22000e+10,2714.00,358.000,100.000,0
2020-09-12T00:03:27.487Z,-1.03400,107.336,420.813,9.22000e+10,-999.000,358.000,100.000,0
2020-09-12T00:03:28.488Z,-1.08500,107.372,420.820,9.19000e+10,2390.00,358.000,100.000,0
2020-09-12T00:03:29.488Z,-1.13600,107.408,420.828,9.38000e+10,2751.00,358.000,100.000,0
2020-09-12T00:03:30.487Z,-1.18700,107.444,420.836,8.98000e+10,2257.00,358.000,100.000,0
2020-09-12T00:03:31.491Z,-1.23800,107.480,420.844,9.40000e+10,2669.00,358.000,100.000,0
2020-09-12T00:03:32.492Z,-1.28900,107.516,420.852,9.09000e+10,2364.00,358.000,100.000,0
2020-09-12T00:03:33.491Z,-1.34000,107.552,420.860,9.40000e+10,2486.00,358.000,100.000,0
2020-09-12T00:03:34.495Z,-1.39100,107.588,420.868,9.42000e+10,2533.00,358.000,100.000,0
2020-09-12T00:03:35.496Z,-1.44200,107.623,420.876,9.76000e+10,2425.00,358.000,100.000,0
2020-09-12T00:03:36.495Z,-1.49300,107.659,420.885,9.36000e+10,2405.00,358.000,100.000,0
2020-09-12T00:03:37.495Z,-1.54400,107.695,420.893,9.36000e+10,2430.00,358.000,100.000,0
2020-09-12T00:03:38.500Z,-1.59500,107.731,420.901,9.38000e+10,2507.00,358.000,100.000,0
2020-09-12T00:03:39.500Z,-1.64600,107.767,420.909,9.25000e+10,2559.00,358.000,100.000,0
2020-09-12T00:03:40.499Z,-1.69700,107.803,420.917,9.11000e+10,2526.00,358.000,100.000,0
2020-09-12T00:03:41.501Z,-1.74800,107.839,420.926,9.27000e+10,2736.00,358.000,100.000,1
2020-09-12T00:03:42.504Z,-1.79900,107.875,420.934,9.31000e+10,2647.00,358.000,100.000,0
2020-09-12T00:03:43.503Z,-1.85000,107.911,420.942,9.08000e+10,2536.00,358.000,100.000,0
2020-09-12T00:03:44.504Z,-1.90100,107.947,420.950,9.25000e+10,2484.00,358.000,100.000,0
2020-09-12T00:03:45.504Z,-1.95200,107.983,420.959,9.41000e+10,2486.00,358.000,100.000,0
2020-09-12T00:03:46.503Z,-2.00300,108.018,420.967,9.35000e+10,2755.00,358.000,100.000,0
2020-09-12T00:03:47.507Z,-2.05400,108.054,420.976,9.70000e+10,2634.00,358.000,100.000,0
2020-09-12T00:03:48.508Z,-2.10500,108.090,420.984,9.23000e+10,2682.00,358.000,100.000,0
2020-09-12T00:03:49.507Z,-2.15600,108.126,420.992,9.41000e+10,2592.00,358.000,100.000,0
2020-09-12T00:03:50.510Z,-2.20700,108.162,421.001,9.25000e+10,2605.00,358.000,100.000,1
2020-09-12T00:03:51.512Z,-2.25800,108.198,421.009,9.23000e+10,2651.00,358.000,100.000,0
2020-09-12T00:03:52.511Z,-2.30900,108.234,421.018,9.11000e+10,2883.00,358.000,100.000,0
2020-09-12T00:03:53.512Z,-2.36000,108.270,421.027,8.41000e+10,2413.00,358.000,100.000,0
2020-09-12T00:03:54.516Z,-2.41100,108.307,421.035,9.26000e+10,2466.00,358.000,100.000,0
2020-09-12T00:03:55.516Z,-2.46200,108.343,421.044,9.29000e+10,2501.00,358.000,100.000,0
2020-09-12T00:03:56.515Z,-2.51200,108.379,421.053,9.33000e+10,2674.00,358.000,100.000,0
2020-09-12T00:03:57.517Z,-2.56300,108.414,421.061,9.34000e+10,2665.00,358.000,100.000,1
2020-09-12T00:03:58.520Z,-2.61500,108.450,421.070,9.24000e+10,2748.00,358.000,100.000,0
2020-09-12T00:03:59.519Z,-2.66600,108.486,421.079,9.08000e+10,2767.00,358.000,100.000,0
2020-09-12T00:04:00.520Z,-2.71700,108.522,421.087,8.91000e+10,2497.00,358.000,100.000,0
2020-09-12T00:04:01.519Z,-2.76800,108.558,421.096,9.03000e+10,2691.00,358.000,100.000,0
2020-09-12T00:04:02.519Z,-2.81900,108.594,421.105,8.98000e+10,2563.00,358.000,100.000,0
2020-09-12T00:04:03.523Z,-2.87000,108.630,421.114,9.11000e+10,2709.00,358.000,100.000,0
2020-09-12T00:04:04.524Z,-2.92100,108.666,421.123,9.07000e+10,2639.00,358.000,100.000,0
2020-09-12T00:04:05.523Z,-2.97200,108.702,421.132,8.95000e+10,-999.000,358.000,100.000,0
2020-09-12T00:04:06.527Z,-3.02200,108.738,421.141,8.32000e+10,2523.00,358.000,100.000,0
2020-09-12T00:04:07.528Z,-3.07300,108.774,421.150,9.27000e+10,2724.00,358.000,100.000,0
2020-09-12T00:04:08.527Z,-3.12400,108.810,421.159,8.92000e+10,2667.00,358.000,100.000,0
2020-09-12T00:04:09.528Z,-3.17500,108.846,421.168,9.30000e+10,-999.000,358.000,100.000,0
2020-09-12T00:04:10.532Z,-3.22600,108.882,421.177,8.84000e+10,2572.00,358.000,100.000,0
2020-09-12T00:04:11.532Z,-3.27700,108.918,421.186,9.28000e+10,2532.00,358.000,100.000,0
2020-09-12T00:04:12.531Z,-3.32800,108.954,421.195,9.15000e+10,2460.00,358.000,100.000,0
2020-09-12T00:04:13.532Z,-3.37900,108.990,421.204,8.37000e+10,2785.00,358.000,100.000,0
2020-09-12T00:04:14.536Z,-3.43000,109.026,421.213,8.86000e+10,2531.00,358.000,100.000,0
2020-09-12T00:04:15.535Z,-3.48100,109.062,421.222,9.16000e+10,2783.00,358.000,100.000,0
2020-09-12T00:04:16.536Z,-3.53200,109.098,421.232,8.93000e+10,2349.00,358.000,100.000,0
2020-09-12T00:04:17.535Z,-3.58200,109.134,421.241,8.27000e+10,2765.00,358.000,100.000,0
2020-09-12T00:04:18.535Z,-3.63300,109.170,421.250,9.06000e+10,-999.000,358.000,100.000,0
2020-09-12T00:04:19.540Z,-3.68500,109.206,421.259,9.09000e+10,2753.00,358.000,100.000,0
